AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
688,School Table,322.34,Exit_Sub1,0,7
660,School Table,322.69,Exit_Sub1,0,7
378,Typical School Chair and Table 13,324.51,Exit_Sub1,0,7
456,Typical School Chair and Table 9,325.38,Exit_Sub1,0,7
937,School Table,325.73,Exit_Sub1,0,7
181,School Table,327.82,Exit_Sub1,0,7
335,School Table,327.83,Exit_Sub1,0,7
730,School Table,328.37,Exit_Sub1,0,7
985,Typical School Chair and Table 10,329.99,Exit_Sub1,0,7
517,Typical School Chair and Table 14,331.41,Exit_Sub1,0,7
