AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
144,Typical School Chair and Table 15,324.56,Exit_Sub1,0,5
533,Typical School Chair and Table 1,325.17,Exit_Sub1,0,5
543,Typical School Chair and Table 17,325.79,Exit_Sub1,0,5
897,Typical School Chair and Table 19,327.42,Exit_Sub1,0,5
441,School Table,328.23,Exit_Sub1,0,5
635,Typical School Chair and Table 10,330.46,Exit_Sub1,0,5
104,School Table,331.07,Exit_Sub1,0,5
198,School Table,334.13,Exit_Sub1,0,5
335,School Table,334.73,Exit_Sub1,0,5
373,Typical School Chair and Table 10,337.57,Exit_Sub2,0,5
