Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
4498.92,759,241,0.1429,1694,61,64,27,89,0,1694,0,0
4500.08,759,241,0.1433,1694,61,64,27,89,0,1694,0,0
4501.26,759,241,0.1471,1694,61,64,27,89,0,1694,2,0
4502.35,759,241,0.1491,1694,61,64,27,89,0,1694,2,0
4503.46,759,241,0.1561,1694,61,64,27,89,0,1694,2,0
4504.56,759,241,0.1626,1694,61,64,27,89,0,1694,2,0
4505.68,759,241,0.1633,1694,61,64,27,89,0,1694,2,0
4506.82,760,240,0.1523,1694,61,64,26,89,0,1694,2,0
4507.98,760,240,0.1542,1694,61,64,26,89,0,1694,2,0
4509.09,761,239,0.1487,1694,61,63,26,89,0,1694,2,0
4510.18,761,239,0.1548,1694,61,63,26,89,0,1694,2,0
4511.34,761,239,0.1577,1694,61,63,26,89,0,1694,2,0
4512.44,761,239,0.1607,1694,61,63,26,89,0,1694,0,0
4513.55,761,239,0.1592,1694,61,63,26,89,0,1694,0,0
4514.64,761,239,0.1572,1694,61,63,26,89,0,1694,0,0
4515.78,761,239,0.1666,1694,61,63,26,89,0,1694,0,0
4516.88,762,238,0.1605,1694,61,63,25,89,0,1694,0,0
4518.03,762,238,0.1597,1694,61,63,25,89,0,1694,0,0
4519.19,762,238,0.1655,1694,61,63,25,89,0,1694,0,0
4520.37,763,237,0.1593,1694,61,62,25,89,0,1694,0,0
4521.49,763,237,0.1660,1694,61,62,25,89,0,1694,0,0
4523.00,764,236,0.1628,1694,60,62,25,89,0,1694,0,0
4524.12,766,234,0.1482,1694,60,60,25,89,0,1694,0,0
4525.27,767,233,0.1373,1694,60,59,25,89,0,1694,0,0
4526.33,767,233,0.1369,1694,60,59,25,89,0,1694,0,0
4527.47,767,233,0.1429,1694,60,59,25,89,0,1694,0,0
4528.53,768,232,0.1456,1694,60,59,24,89,0,1694,0,0
4529.65,768,232,0.1508,1694,60,59,24,89,0,1694,0,0
4530.75,768,232,0.1472,1694,60,59,24,89,0,1694,0,0
4531.83,768,232,0.1454,1694,60,59,24,89,0,1694,0,0
4532.91,768,232,0.1445,1694,60,59,24,89,0,1694,0,0
4534.03,768,232,0.1522,1694,59,60,24,89,2,1694,0,0
4535.14,768,232,0.1633,1694,59,60,24,89,2,1694,0,0
4536.25,768,232,0.1779,1694,59,60,24,89,0,1694,0,0
4537.33,768,232,0.1767,1694,59,60,24,89,0,1694,0,0
4538.42,768,232,0.1792,1694,59,60,24,89,0,1694,0,0
4539.49,768,232,0.1746,1696,59,60,24,89,0,1696,0,0
4540.61,769,231,0.1778,1696,59,60,24,88,0,1696,0,0
4541.75,769,231,0.1854,1696,59,60,24,88,0,1696,2,0
4542.86,769,231,0.1911,1696,59,60,24,88,0,1696,2,0
4543.99,770,230,0.1869,1696,59,60,24,87,0,1696,2,0
4545.11,770,230,0.1943,1696,59,60,24,87,0,1696,2,0
4546.21,770,230,0.2004,1696,59,60,24,87,0,1696,2,0
4547.29,770,230,0.2009,1696,59,60,24,87,0,1696,0,0
4548.35,772,228,0.1908,1696,58,60,23,87,0,1696,0,0
4549.46,772,228,0.1896,1696,58,60,23,87,0,1696,0,0
4550.53,772,228,0.1921,1696,58,60,23,87,0,1696,0,0
4551.60,772,228,0.1900,1696,58,60,23,87,0,1696,0,0
4552.67,773,227,0.1932,1696,58,59,23,87,0,1696,0,0
4553.75,773,227,0.1884,1696,58,59,23,87,0,1696,0,0
4554.85,774,226,0.1851,1696,58,59,23,86,0,1696,0,0
4555.98,774,226,0.1882,1696,58,59,23,86,0,1696,0,0
4557.04,774,226,0.1898,1696,58,59,23,86,0,1696,0,0
4558.10,775,225,0.1847,1696,58,59,23,85,0,1696,0,0
4559.20,775,225,0.1796,1696,58,59,23,85,0,1696,0,0
4560.29,776,224,0.1816,1696,58,58,23,85,0,1696,0,0
4561.38,776,224,0.1774,1696,58,58,23,85,0,1696,0,0
4562.44,777,223,0.1771,1696,57,58,23,85,0,1696,0,0
4563.54,777,223,0.1748,1696,57,58,23,85,0,1696,0,0
4564.61,777,223,0.1771,1696,57,58,23,85,0,1696,0,0
4565.73,777,223,0.1805,1696,57,58,23,85,0,1696,0,0
4566.82,778,222,0.1665,1696,57,57,23,85,0,1696,0,0
4567.89,779,221,0.1691,1696,57,56,23,85,0,1696,0,0
4569.00,779,221,0.1712,1696,57,56,23,85,0,1696,0,0
4570.07,779,221,0.1772,1696,57,56,23,85,0,1696,0,0
4571.22,780,220,0.1726,1696,57,56,23,84,0,1696,0,0
4572.33,780,220,0.1752,1696,57,56,23,84,0,1696,0,0
4573.38,780,220,0.1846,1696,57,56,23,84,0,1696,0,0
4574.43,780,220,0.1839,1696,57,56,23,84,0,1696,0,0
4575.48,780,220,0.1826,1696,57,56,23,84,0,1696,0,0
4576.65,780,220,0.1899,1696,57,56,23,84,0,1696,0,0
4577.68,780,220,0.1937,1696,57,56,23,84,0,1696,0,0
4578.72,781,219,0.1976,1696,57,55,23,84,0,1696,0,0
4579.82,781,219,0.2054,1696,57,55,23,84,0,1696,0,0
4580.90,781,219,0.2045,1696,57,55,23,84,0,1696,0,0
4581.94,781,219,0.2110,1696,57,55,23,84,0,1696,0,0
4583.00,782,218,0.2042,1696,56,55,23,84,0,1696,0,0
4584.05,782,218,0.2079,1696,56,55,23,84,0,1696,2,0
4585.20,782,218,0.2094,1696,56,55,23,84,0,1696,2,0
4586.25,782,218,0.2072,1696,56,55,23,84,0,1696,2,0
4587.33,782,218,0.2074,1696,56,55,23,84,0,1696,2,0
4588.42,783,217,0.2003,1696,56,55,22,84,0,1696,2,0
4589.51,783,217,0.2059,1696,56,55,22,84,0,1696,2,0
4590.55,784,216,0.2153,1696,56,54,22,84,0,1696,0,0
4591.63,785,215,0.2120,1696,56,54,22,83,0,1696,0,0
4592.72,786,214,0.2184,1696,55,54,22,83,0,1696,0,0
4593.79,787,213,0.2145,1696,55,53,22,83,0,1696,0,0
4594.84,787,213,0.2149,1698,55,53,22,83,0,1698,0,0
4596.01,788,212,0.2130,1698,55,53,22,82,0,1698,0,0
4597.08,788,212,0.2172,1698,55,53,22,82,0,1698,0,0
4598.13,788,212,0.2184,1698,55,53,22,82,0,1698,0,0
4599.16,788,212,0.2142,1698,55,53,22,82,0,1698,0,0
4600.28,788,212,0.2079,1698,55,53,22,82,0,1698,6,0
4601.36,788,212,0.2192,1698,55,53,22,82,0,1698,6,0
4602.43,789,211,0.2059,1698,55,52,22,82,0,1698,6,0
4603.50,789,211,0.2142,1698,55,52,22,82,0,1698,6,0
4604.53,789,211,0.2207,1698,55,52,22,82,0,1698,6,0
4605.57,789,211,0.2155,1700,55,52,22,82,0,1700,4,0
4606.62,789,211,0.2208,1700,55,52,22,82,0,1700,0,0
4607.64,789,211,0.2303,1700,55,52,22,82,0,1700,0,0
4608.65,789,211,0.2362,1700,55,52,22,82,0,1700,0,0
4609.75,791,209,0.2212,1700,55,51,22,81,0,1700,0,0
4610.87,792,208,0.2162,1700,54,51,22,81,0,1700,0,0
4611.98,792,208,0.2439,1700,54,51,22,81,0,1700,0,0
4613.02,792,208,0.2475,1700,54,51,22,81,0,1700,0,0
4614.03,792,208,0.2426,1700,54,51,22,81,0,1700,0,0
4615.06,792,208,0.2489,1700,54,51,22,81,0,1700,0,0
4616.09,792,208,0.2470,1700,54,51,22,81,0,1700,0,0
4617.11,792,208,0.2431,1700,54,51,22,81,0,1700,0,0
4618.13,794,206,0.2339,1700,54,50,22,80,0,1700,0,0
4619.20,797,203,0.2203,1700,53,48,22,80,0,1700,0,0
4620.20,797,203,0.2194,1700,53,48,22,80,0,1700,0,0
4621.28,797,203,0.2200,1700,53,48,22,80,0,1700,0,0
4622.28,797,203,0.2263,1700,53,48,22,80,0,1700,0,0
4623.33,798,202,0.2234,1702,53,48,22,79,0,1702,2,0
4624.38,798,202,0.2244,1702,53,48,22,79,0,1702,2,0
4625.63,800,200,0.2112,1702,52,48,22,78,0,1702,2,0
4626.65,800,200,0.2106,1704,52,48,22,78,0,1704,2,0
4627.67,801,199,0.2015,1704,51,48,22,78,0,1704,2,0
4628.76,801,199,0.2069,1704,51,48,22,78,0,1704,0,0
4629.77,801,199,0.2071,1704,51,48,22,78,0,1704,0,2
4630.78,802,198,0.2055,1702,50,48,22,78,0,1702,0,2
4631.92,802,198,0.2001,1702,50,48,22,78,0,1702,2,2
4633.01,802,198,0.2167,1702,50,48,22,78,0,1702,2,2
4634.17,802,198,0.2103,1702,50,48,22,78,0,1702,2,2
4635.32,802,198,0.2095,1702,50,48,22,78,0,1702,2,0
4636.36,802,198,0.2154,1702,50,48,22,78,0,1702,2,0
4637.51,802,198,0.2150,1702,50,48,22,78,0,1702,0,0
4638.51,802,198,0.2145,1702,50,48,22,78,0,1702,0,0
4639.51,802,198,0.2203,1702,50,48,22,78,0,1702,0,0
4640.51,802,198,0.2320,1702,50,48,22,78,0,1702,0,0
4641.52,803,197,0.2269,1702,50,47,22,78,0,1702,0,0
4642.72,803,197,0.2268,1702,50,47,22,78,0,1702,0,0
4643.73,803,197,0.2278,1702,50,47,22,78,0,1702,0,0
4644.89,803,197,0.2256,1702,50,47,22,78,0,1702,0,0
4645.91,803,197,0.2272,1702,50,47,22,78,0,1702,0,0
4646.92,803,197,0.2276,1702,50,47,22,78,0,1702,0,0
4648.07,804,196,0.2197,1702,49,47,22,78,0,1702,0,0
4649.10,805,195,0.2125,1702,49,46,22,78,0,1702,0,0
4650.26,805,195,0.2152,1702,49,46,22,78,0,1702,0,0
4651.30,806,194,0.2114,1702,49,46,22,77,0,1702,0,0
4652.35,806,194,0.2124,1702,49,46,22,77,0,1702,0,0
4653.41,807,193,0.2012,1702,49,46,22,76,0,1702,0,0
4654.51,807,193,0.2094,1704,49,46,22,76,0,1704,0,0
4655.67,808,192,0.2011,1704,49,46,22,75,0,1704,0,0
4656.68,808,192,0.1964,1704,49,46,22,75,0,1704,0,0
4657.73,809,191,0.1959,1704,48,46,22,75,0,1704,0,0
4658.78,809,191,0.1975,1704,48,46,22,75,0,1704,0,0
4659.97,810,190,0.1901,1704,48,46,22,74,0,1704,0,0
4660.99,810,190,0.1984,1704,48,46,22,74,0,1704,0,0
4662.15,810,190,0.1957,1704,48,46,22,74,0,1704,0,0
4663.29,810,190,0.1969,1704,48,46,22,74,0,1704,0,0
4664.44,812,188,0.1872,1704,48,46,22,72,0,1704,0,0
4665.48,813,187,0.1822,1704,47,46,22,72,0,1704,0,0
4666.52,813,187,0.1806,1704,47,46,22,72,0,1704,0,0
4667.68,813,187,0.1834,1704,47,46,22,72,0,1704,0,0
4668.82,814,186,0.1859,1704,47,46,21,72,0,1704,0,0
4669.84,814,186,0.1895,1704,47,46,21,72,0,1704,0,0
4670.98,814,186,0.1867,1704,47,46,21,72,0,1704,0,0
4672.13,814,186,0.1863,1704,47,46,21,72,0,1704,0,0
4673.26,814,186,0.1985,1704,47,46,21,72,0,1704,0,0
4674.39,814,186,0.2009,1704,47,46,21,72,0,1704,0,0
4675.55,814,186,0.2091,1704,47,46,21,72,0,1704,0,0
4676.57,814,186,0.2097,1704,47,46,21,72,0,1704,0,0
4677.71,814,186,0.2149,1704,47,46,21,72,0,1704,0,0
4678.96,814,186,0.2218,1704,47,46,21,72,0,1704,2,0
4680.10,814,186,0.2134,1704,47,46,21,72,0,1704,2,0
4681.24,814,186,0.2224,1704,47,46,21,72,0,1704,2,0
4682.44,815,185,0.2217,1704,47,46,21,71,0,1704,2,0
4683.58,816,184,0.2172,1704,46,46,21,71,0,1704,2,0
4684.59,816,184,0.2229,1704,46,46,21,71,0,1704,0,0
4685.73,816,184,0.2256,1704,46,46,21,71,0,1704,0,0
4686.88,816,184,0.2474,1704,46,46,21,71,0,1704,0,0
4688.32,817,183,0.2377,1704,45,46,21,71,0,1704,0,0
4689.34,818,182,0.2377,1704,44,46,21,71,0,1704,0,0
4690.51,818,182,0.2444,1704,44,46,21,71,0,1704,0,0
4691.51,819,181,0.2413,1706,44,46,21,70,0,1706,0,0
4692.55,819,181,0.2414,1706,44,46,21,70,0,1706,0,0
4693.58,821,179,0.2301,1706,44,46,21,68,0,1706,0,0
4694.71,822,178,0.2177,1706,44,46,21,67,0,1706,0,0
4695.72,822,178,0.2213,1706,44,46,21,67,0,1706,0,0
4696.86,824,176,0.2279,1706,44,45,21,66,0,1706,0,0
4697.91,824,176,0.2245,1706,44,45,21,66,0,1706,0,0
4699.03,825,175,0.2217,1706,44,45,21,65,0,1706,0,0
4700.18,828,172,0.2057,1706,44,44,21,63,0,1706,0,0
4701.28,828,172,0.2095,1708,44,44,21,63,0,1708,0,0
4702.43,830,170,0.1942,1708,44,44,21,61,0,1708,0,0
4703.57,830,170,0.1956,1708,44,44,21,61,0,1708,0,0
4704.69,831,169,0.1881,1708,44,44,21,60,0,1708,0,0
4705.78,831,169,0.1854,1708,44,44,21,60,0,1708,0,0
4706.79,831,169,0.1885,1708,44,44,21,60,0,1708,0,0
4707.87,831,169,0.1832,1708,44,44,21,60,0,1708,0,0
4708.95,831,169,0.2051,1708,44,44,21,60,0,1708,0,0
4710.04,831,169,0.2255,1708,44,44,21,60,0,1708,0,0
4711.12,831,169,0.2302,1708,44,44,21,60,0,1708,0,0
4712.23,831,169,0.2302,1708,44,44,21,60,0,1708,0,0
4713.30,831,169,0.2585,1708,44,44,21,60,0,1708,0,0
4714.44,833,167,0.2419,1708,43,44,21,59,0,1708,0,0
4715.52,833,167,0.2433,1708,43,44,21,59,0,1708,0,0
4716.53,833,167,0.2482,1708,43,44,21,59,0,1708,0,2
4717.62,833,167,0.2428,1708,43,44,21,59,0,1708,0,2
4718.68,833,167,0.2381,1708,43,44,21,59,0,1708,0,2
4719.81,834,166,0.2397,1708,42,44,21,59,0,1708,0,2
4720.95,834,166,0.2363,1708,42,44,21,59,0,1708,0,2
4722.05,834,166,0.2379,1708,42,44,21,59,0,1708,0,0
4723.13,834,166,0.2422,1708,42,44,21,59,0,1708,0,0
4724.20,835,165,0.2390,1708,42,44,20,59,0,1708,0,0
4725.31,835,165,0.2438,1708,42,44,20,59,0,1708,0,0
4726.41,835,165,0.2435,1708,42,44,20,59,0,1708,0,0
4727.48,835,165,0.2439,1708,42,44,20,59,0,1708,0,0
4728.57,835,165,0.2427,1708,42,44,20,59,0,1708,0,0
4729.66,835,165,0.2550,1708,42,44,20,59,0,1708,0,0
4730.75,835,165,0.2612,1708,42,44,20,59,0,1708,0,0
4731.84,835,165,0.2648,1708,42,44,20,59,0,1708,0,0
4732.93,836,164,0.2576,1708,42,44,20,58,0,1708,0,0
4734.03,836,164,0.2549,1708,42,44,20,58,0,1708,0,0
4735.13,836,164,0.2609,1708,42,44,20,58,0,1708,0,0
4736.22,836,164,0.2602,1708,42,44,20,58,0,1708,0,0
4737.30,837,163,0.2679,1708,42,44,19,58,0,1708,0,0
4738.30,838,162,0.2826,1708,42,44,18,58,0,1708,0,0
4739.40,839,161,0.2943,1708,41,44,18,58,0,1708,0,0
4740.49,839,161,0.2998,1708,41,44,18,58,0,1708,0,0
4741.63,839,161,0.2933,1708,41,44,18,58,0,1708,0,0
4742.73,840,160,0.3002,1708,41,44,18,57,0,1708,0,0
4743.80,840,160,0.2861,1708,41,44,18,57,0,1708,0,0
4744.85,840,160,0.2878,1708,41,44,18,57,0,1708,0,0
4745.90,840,160,0.2973,1708,41,44,18,57,0,1708,2,0
4747.00,840,160,0.2978,1708,41,44,18,57,0,1708,2,0
4748.09,840,160,0.3023,1708,41,44,18,57,0,1708,2,0
4749.14,840,160,0.3044,1708,41,44,18,57,0,1708,2,0
4750.21,841,159,0.2956,1708,41,44,18,56,0,1708,2,0
4751.33,841,159,0.2967,1708,41,44,18,56,0,1708,0,0
4752.39,841,159,0.2994,1708,41,44,18,56,0,1708,0,0
4753.45,841,159,0.3031,1708,41,44,18,56,0,1708,0,0
4754.49,841,159,0.2956,1708,41,44,18,56,0,1708,0,0
4755.55,842,158,0.2972,1708,40,44,18,56,0,1708,0,0
4756.61,843,157,0.2951,1708,39,44,18,56,0,1708,0,0
4757.71,843,157,0.2875,1708,39,44,18,56,0,1708,0,0
4758.76,843,157,0.3085,1708,39,44,18,56,0,1708,0,0
4759.81,844,156,0.2926,1708,38,44,18,56,0,1708,0,0
4760.91,845,155,0.2978,1708,38,44,17,56,0,1708,0,2
4762.01,845,155,0.3172,1708,38,44,17,56,0,1708,0,2
4763.08,845,155,0.3161,1708,38,44,17,56,0,1708,0,2
4764.17,846,154,0.3203,1708,38,43,17,56,0,1708,0,2
4765.31,846,154,0.3112,1708,38,43,17,56,0,1708,2,2
4766.43,848,152,0.2910,1708,38,43,17,54,0,1708,2,0
4767.47,848,152,0.2882,1708,38,43,17,54,0,1708,2,0
4768.52,848,152,0.2963,1708,38,43,17,54,0,1708,2,0
4769.54,848,152,0.2969,1708,38,43,17,54,0,1708,2,0
4770.66,848,152,0.3047,1708,38,43,17,54,0,1708,0,0
4771.70,849,151,0.3185,1708,38,43,17,53,0,1708,0,0
4772.80,850,150,0.3133,1708,38,43,16,53,0,1708,2,0
4773.84,851,149,0.3013,1708,38,43,16,52,0,1708,2,0
4774.88,852,148,0.2901,1708,37,43,16,52,0,1708,2,0
4775.95,852,148,0.2940,1708,37,43,16,52,0,1708,2,0
4777.00,852,148,0.2975,1708,37,43,16,52,0,1708,2,0
4778.01,852,148,0.2990,1708,37,43,16,52,0,1708,2,0
4779.03,852,148,0.3076,1708,37,43,16,52,0,1708,0,0
4780.07,852,148,0.3142,1708,37,43,16,52,0,1708,0,0
4781.10,852,148,0.3133,1708,37,43,16,52,0,1708,0,0
4782.16,854,146,0.2969,1708,35,43,16,52,0,1708,0,0
4783.19,855,145,0.2899,1708,35,42,16,52,0,1708,0,0
4784.29,855,145,0.2916,1708,35,42,16,52,0,1708,0,2
4785.35,855,145,0.3016,1708,35,42,16,52,0,1708,0,2
4786.40,855,145,0.3047,1708,35,42,16,52,0,1708,0,2
4787.44,855,145,0.3109,1708,35,42,16,52,0,1708,0,2
4788.46,856,144,0.3111,1708,35,42,16,51,0,1708,0,2
4789.48,857,143,0.3034,1708,35,42,16,50,0,1708,0,0
4790.56,859,141,0.2920,1708,34,42,15,50,0,1708,0,0
4791.62,860,140,0.2841,1708,34,41,15,50,0,1708,0,0
4792.66,860,140,0.2828,1708,34,41,15,50,0,1708,0,0
4793.69,861,139,0.2815,1708,33,41,15,50,0,1708,0,0
4794.73,862,138,0.2828,1708,33,41,15,49,0,1708,0,0
4795.75,862,138,0.2794,1708,33,41,15,49,0,1708,0,0
4796.77,862,138,0.2840,1712,33,41,15,49,0,1712,0,0
4797.94,863,137,0.2710,1712,33,41,15,48,0,1712,0,0
4798.96,863,137,0.2716,1712,33,41,15,48,0,1712,0,0
4800.10,863,137,0.2832,1710,33,41,15,48,0,1710,0,0
4801.12,863,137,0.2847,1710,33,41,15,48,0,1710,0,0
4802.15,863,137,0.2844,1710,33,41,15,48,0,1710,0,0
4803.29,864,136,0.3057,1710,33,41,15,47,0,1710,0,0
4804.36,864,136,0.3054,1710,33,41,15,47,0,1710,0,0
4805.49,864,136,0.3025,1710,33,41,15,47,0,1710,0,0
4806.62,864,136,0.3033,1710,33,41,15,47,0,1710,0,0
4807.65,864,136,0.3102,1710,33,41,15,47,0,1710,0,0
4808.68,865,135,0.2941,1710,33,41,15,46,0,1710,2,0
4809.71,865,135,0.3042,1710,33,41,15,46,0,1710,2,0
4810.73,866,134,0.2940,1710,32,41,15,46,0,1710,2,0
4811.87,866,134,0.2891,1710,32,41,15,46,0,1710,2,0
4813.01,866,134,0.2994,1710,32,41,15,46,0,1710,2,0
4814.15,866,134,0.2992,1710,32,41,15,46,0,1710,2,0
4815.25,866,134,0.3174,1710,32,41,15,46,0,1710,0,0
4816.36,866,134,0.3238,1710,32,41,15,46,0,1710,0,0
4817.37,867,133,0.3155,1710,31,41,15,46,0,1710,0,0
4818.38,868,132,0.3341,1710,31,41,15,45,0,1710,0,0
4819.40,868,132,0.3287,1710,31,41,15,45,0,1710,0,0
4820.52,868,132,0.3294,1710,31,41,15,45,0,1710,0,0
4821.65,868,132,0.3271,1710,31,41,15,45,0,1710,0,0
4822.78,869,131,0.3142,1710,31,41,15,44,0,1710,0,0
4823.80,869,131,0.3325,1710,31,41,15,44,0,1710,0,0
4824.83,870,130,0.3442,1710,31,41,15,43,0,1710,0,0
4825.94,871,129,0.3358,1710,31,41,14,43,0,1710,0,0
4826.97,871,129,0.3358,1710,31,41,14,43,0,1710,0,0
4828.00,872,128,0.3248,1710,31,40,14,43,0,1710,0,0
4829.13,873,127,0.3174,1710,31,39,14,43,0,1710,0,0
4830.19,873,127,0.3177,1710,31,39,14,43,0,1710,0,0
4831.23,874,126,0.3304,1710,31,38,14,43,0,1710,0,0
4832.24,874,126,0.3339,1710,31,38,14,43,0,1710,2,0
4833.25,875,125,0.3257,1710,31,38,14,42,0,1710,2,0
4834.26,875,125,0.3180,1710,31,38,14,42,0,1710,2,0
4835.36,876,124,0.3085,1710,31,38,13,42,0,1710,2,0
4836.37,876,124,0.3113,1710,31,38,13,42,0,1710,2,0
4837.42,877,123,0.3164,1710,30,38,13,42,0,1710,2,0
4838.51,879,121,0.3100,1710,29,38,12,42,0,1710,0,0
4839.51,879,121,0.3234,1710,29,38,12,42,0,1710,0,0
4840.61,879,121,0.3184,1710,29,38,12,42,0,1710,0,0
4841.70,879,121,0.3154,1710,29,38,12,42,0,1710,0,0
4842.79,879,121,0.3029,1710,29,38,12,42,0,1710,0,0
4843.86,879,121,0.3185,1710,29,38,12,42,0,1710,0,0
4844.93,879,121,0.3190,1710,29,38,12,42,0,1710,0,0
4846.00,880,120,0.3046,1710,29,38,12,41,0,1710,0,0
4847.01,880,120,0.3074,1710,29,38,12,41,0,1710,0,0
4848.09,881,119,0.3008,1710,29,37,12,41,0,1710,0,0
4849.22,881,119,0.3247,1710,29,37,12,41,0,1710,0,0
4850.30,881,119,0.3160,1710,29,37,12,41,0,1710,0,0
4851.43,883,117,0.2951,1710,29,36,12,40,0,1710,0,0
4852.60,883,117,0.3002,1710,29,36,12,40,0,1710,2,0
4853.69,883,117,0.3028,1710,29,36,12,40,0,1710,2,0
4854.74,883,117,0.3137,1710,29,36,12,40,0,1710,2,0
4855.79,883,117,0.3172,1710,29,36,12,40,0,1710,2,0
4856.91,884,116,0.3106,1710,29,36,11,40,0,1710,2,0
4858.04,884,116,0.3073,1710,29,36,11,40,0,1710,2,0
4859.12,884,116,0.3152,1710,29,36,11,40,0,1710,0,0
4860.18,884,116,0.3148,1710,29,36,11,40,0,1710,0,0
4861.24,884,116,0.3205,1710,29,36,11,40,0,1710,0,0
4862.31,885,115,0.3081,1710,28,36,11,40,0,1710,0,0
4863.40,885,115,0.2974,1710,28,36,11,40,0,1710,0,0
4864.52,885,115,0.3086,1710,28,36,11,40,0,1710,0,0
4865.58,886,114,0.3248,1710,28,35,11,40,0,1710,0,0
4866.66,886,114,0.3415,1710,28,35,11,40,0,1710,0,2
4867.67,886,114,0.3391,1710,28,35,11,40,0,1710,0,2
4868.72,886,114,0.3457,1710,28,35,11,40,0,1710,0,2
4869.76,887,113,0.3341,1710,28,34,11,40,0,1710,0,2
4870.86,888,112,0.3272,1710,28,33,11,40,0,1710,0,2
4871.94,888,112,0.3382,1710,28,33,11,40,0,1710,0,2
4873.03,888,112,0.3313,1710,28,33,11,40,0,1710,0,0
4874.12,888,112,0.3687,1710,28,33,11,40,0,1710,0,0
4875.21,889,111,0.3706,1710,27,33,11,40,0,1710,2,0
4876.30,889,111,0.3636,1710,27,33,11,40,0,1710,2,0
4877.37,889,111,0.3982,1710,27,33,11,40,0,1710,2,0
4878.43,889,111,0.4247,1710,27,33,11,40,0,1710,2,0
4879.49,889,111,0.4594,1710,27,33,11,40,0,1710,2,0
4880.52,890,110,0.4613,1710,27,32,11,40,0,1710,0,0
4881.61,890,110,0.4852,1710,27,32,11,40,0,1710,0,0
4882.68,890,110,0.4919,1710,27,32,11,40,0,1710,0,0
4883.74,891,109,0.4853,1710,26,32,11,40,0,1710,0,0
4884.81,891,109,0.5141,1710,26,32,11,40,0,1710,0,0
4885.85,891,109,0.5067,1710,26,32,11,40,0,1710,0,0
4886.89,891,109,0.5085,1710,26,32,11,40,0,1710,0,0
4887.96,891,109,0.5152,1712,26,32,11,40,0,1712,0,0
4889.00,891,109,0.5501,1712,26,32,11,40,0,1712,0,0
4890.04,892,108,0.5456,1712,25,32,11,40,0,1712,0,0
4891.15,892,108,0.5538,1712,25,32,11,40,0,1712,0,0
4892.25,894,106,0.5768,1712,25,32,11,38,0,1712,0,0
4893.31,895,105,0.5615,1712,25,31,11,38,0,1712,0,0
4894.41,895,105,0.5801,1712,25,31,11,38,0,1712,0,0
4895.47,895,105,0.5652,1712,25,31,11,38,0,1712,0,0
4896.55,895,105,0.5605,1712,25,31,11,38,0,1712,0,0
4897.59,895,105,0.5634,1712,25,31,11,38,0,1712,0,0
4898.66,896,104,0.5709,1712,25,31,10,38,0,1712,0,0
4899.68,898,102,0.5470,1712,24,31,9,38,0,1712,0,0
4900.74,898,102,0.5675,1712,24,31,9,38,0,1712,0,0
4901.76,899,101,0.5635,1712,24,30,9,38,0,1712,0,0
4902.82,900,100,0.5865,1712,24,30,9,37,0,1712,0,0
4903.90,900,100,0.5893,1712,24,30,9,37,0,1712,0,0
4904.96,901,99,0.5846,1712,24,30,9,36,0,1712,0,0
4905.96,901,99,0.6013,1712,24,30,9,36,0,1712,0,0
4906.98,901,99,0.5999,1712,24,30,9,36,0,1712,0,0
4908.01,901,99,0.5986,1714,24,30,9,36,0,1714,0,0
4909.02,902,98,0.5836,1716,24,30,9,35,0,1716,0,0
4910.05,903,97,0.6075,1716,24,30,9,34,0,1716,0,0
4911.09,904,96,0.5902,1716,24,29,9,34,0,1716,0,0
4912.10,905,95,0.6266,1716,24,29,8,34,0,1716,0,0
4913.18,907,93,0.6046,1716,24,29,7,33,0,1716,0,0
4914.32,908,92,0.5839,1716,23,29,7,33,0,1716,0,0
4915.37,908,92,0.5832,1716,23,29,7,33,0,1716,2,0
4916.38,909,91,0.5814,1716,23,29,7,32,0,1716,2,0
4917.47,910,90,0.5808,1716,22,29,7,32,0,1716,2,0
4918.51,911,89,0.5874,1716,21,29,7,32,0,1716,2,0
4919.54,911,89,0.5917,1716,21,29,7,32,0,1716,2,0
4920.64,911,89,0.5859,1716,21,29,7,32,0,1716,0,0
4921.72,911,89,0.5883,1716,21,29,7,32,0,1716,0,0
4922.97,911,89,0.5945,1716,21,29,7,32,0,1716,0,0
4924.05,911,89,0.6235,1716,21,29,7,32,0,1716,0,0
4925.06,911,89,0.6301,1716,21,29,7,32,0,1716,2,0
4926.17,911,89,0.6555,1716,21,29,7,32,0,1716,2,0
4927.20,912,88,0.6552,1716,20,29,7,32,0,1716,4,2
4928.28,912,88,0.6589,1716,20,29,7,32,0,1716,4,2
4929.39,913,87,0.6484,1716,19,29,7,32,0,1716,4,2
4930.40,913,87,0.6511,1716,19,29,7,32,0,1716,4,2
4931.43,914,86,0.6362,1716,18,29,7,32,0,1716,2,2
4932.53,914,86,0.6358,1716,18,29,7,32,0,1716,0,0
4933.65,915,85,0.6464,1718,18,28,7,32,0,1718,0,0
4934.66,915,85,0.6435,1718,18,28,7,32,0,1718,0,0
4935.75,915,85,0.6387,1718,18,28,7,32,0,1718,0,0
4936.84,916,84,0.6381,1716,18,28,7,31,0,1716,0,0
4937.87,917,83,0.6869,1716,18,28,7,30,0,1716,0,0
