Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
3900.79,754,246,0.1234,286,65,71,23,87,0,286,0,0
3901.92,754,246,0.1242,286,65,71,23,87,0,286,0,0
3903.03,755,245,0.1240,286,65,71,23,86,0,286,0,0
3904.04,755,245,0.1242,286,65,71,23,86,0,286,0,0
3905.16,755,245,0.1251,286,65,71,23,86,0,286,0,0
3906.31,755,245,0.1264,286,65,71,23,86,0,286,2,0
3907.35,755,245,0.1267,286,65,71,23,86,0,286,2,0
3908.49,756,244,0.1371,286,65,71,23,85,0,286,2,0
3909.62,756,244,0.1408,286,65,71,23,85,0,286,2,0
3910.62,756,244,0.1528,286,65,71,23,85,0,286,2,0
3911.74,756,244,0.1713,286,65,71,23,85,0,286,0,0
3912.85,756,244,0.1725,286,65,71,23,85,0,286,0,0
3913.95,756,244,0.1764,286,65,71,23,85,0,286,0,0
3915.06,756,244,0.1742,286,65,71,23,85,0,286,0,0
3916.18,757,243,0.1728,286,65,70,23,85,0,286,0,0
3917.19,757,243,0.1757,286,65,70,23,85,0,286,0,0
3918.32,757,243,0.1660,286,65,70,23,85,0,286,0,0
3919.45,757,243,0.1705,286,65,70,23,85,0,286,0,0
3920.55,757,243,0.1754,286,65,70,23,85,0,286,0,0
3921.56,760,240,0.1524,286,64,70,22,84,0,286,0,0
3922.67,760,240,0.1596,286,64,70,22,84,0,286,0,0
3923.82,760,240,0.1571,286,64,70,22,84,0,286,0,0
3924.91,762,238,0.1448,286,64,69,22,83,0,286,0,0
3926.05,762,238,0.1422,286,64,69,22,83,0,286,0,0
3927.19,762,238,0.1537,286,64,69,22,83,0,286,0,0
3928.34,762,238,0.1497,286,64,69,22,83,2,286,0,0
3929.47,762,238,0.1540,286,64,69,22,83,0,286,0,0
3930.56,762,238,0.1556,286,64,69,22,83,0,286,0,0
3931.66,763,237,0.1496,286,63,69,22,83,0,286,0,0
3932.66,763,237,0.1640,286,63,69,22,83,0,286,0,0
3933.76,763,237,0.1697,286,63,69,22,83,0,286,0,0
3934.86,764,236,0.1632,286,62,69,22,83,0,286,0,0
3935.98,764,236,0.1678,286,62,69,22,83,0,286,0,0
3937.10,764,236,0.1639,286,62,69,22,83,2,286,0,0
3938.22,764,236,0.1658,286,62,69,22,83,2,286,0,0
3939.34,764,236,0.1765,286,62,69,22,83,0,286,0,0
3940.42,764,236,0.1725,286,62,69,22,83,0,286,0,0
3941.51,764,236,0.1772,286,62,69,22,83,0,286,0,0
3942.63,764,236,0.1774,286,62,69,22,83,0,286,0,2
3943.72,765,235,0.1753,286,62,69,21,83,0,286,0,2
3944.85,765,235,0.1725,286,62,69,21,83,0,286,0,2
3945.95,765,235,0.1763,286,62,69,21,83,0,286,0,2
3947.04,765,235,0.1807,286,62,69,21,83,0,286,0,2
3948.13,765,235,0.1819,288,62,69,21,83,0,288,0,0
3949.34,765,235,0.1957,288,62,69,21,83,0,288,0,0
3950.36,766,234,0.1972,288,62,69,21,82,0,288,0,0
3951.45,766,234,0.1971,286,62,69,21,82,0,286,0,0
3952.56,766,234,0.2145,286,62,69,21,82,0,286,0,0
3953.64,767,233,0.2325,286,61,69,21,82,0,286,0,0
3954.73,767,233,0.2331,286,61,69,21,82,0,286,0,0
3955.87,768,232,0.2239,286,60,69,21,82,0,286,0,0
3957.00,768,232,0.2230,286,60,69,21,82,0,286,0,0
3958.10,769,231,0.2228,286,60,69,21,81,0,286,0,0
3959.22,770,230,0.2247,286,60,68,21,81,0,286,2,0
3960.33,770,230,0.2247,286,60,68,21,81,0,286,2,0
3961.48,771,229,0.2188,286,60,68,21,80,0,286,2,0
3962.58,772,228,0.2062,286,59,68,21,80,0,286,2,0
3963.68,774,226,0.1931,286,59,67,21,79,0,286,4,0
3964.83,774,226,0.2038,286,59,67,21,79,0,286,2,0
3965.89,774,226,0.2043,286,59,67,21,79,0,286,2,0
3966.96,775,225,0.1986,286,59,67,21,78,0,286,2,0
3968.07,775,225,0.2001,286,59,67,21,78,0,286,2,0
3969.16,775,225,0.2029,286,59,67,21,78,0,286,2,0
3970.21,776,224,0.1961,286,59,67,20,78,0,286,0,0
3971.35,776,224,0.2129,286,59,67,20,78,0,286,0,0
3972.47,776,224,0.2135,286,59,67,20,78,0,286,0,0
3973.54,776,224,0.2202,286,59,67,20,78,0,286,2,0
3974.61,776,224,0.2219,286,59,67,20,78,0,286,2,0
3975.69,776,224,0.2259,288,59,67,20,78,0,288,2,0
3976.76,777,223,0.2151,288,59,67,20,77,0,288,2,0
3977.88,778,222,0.2112,288,59,66,20,77,0,288,2,0
3978.99,780,220,0.2045,288,58,66,20,76,0,288,0,0
3980.09,781,219,0.1967,288,58,66,19,76,0,288,0,0
3981.15,783,217,0.1953,288,57,66,18,76,0,288,0,0
3982.25,784,216,0.1960,288,57,65,18,76,0,288,0,0
3983.36,784,216,0.1998,288,57,65,18,76,0,288,0,0
3984.43,784,216,0.1959,288,57,65,18,76,0,288,0,0
3985.47,784,216,0.2058,288,57,65,18,76,0,288,0,0
3986.51,784,216,0.2038,288,57,65,18,76,0,288,0,0
3987.56,784,216,0.2127,288,57,65,18,76,0,288,0,0
3988.60,784,216,0.2056,288,57,65,18,76,0,288,0,0
3989.66,784,216,0.2104,288,57,65,18,76,0,288,0,0
3990.75,784,216,0.2066,288,57,65,18,76,0,288,2,0
3991.88,785,215,0.2076,288,57,64,18,76,0,288,2,0
3993.01,786,214,0.2148,288,56,64,18,76,0,288,2,0
3994.09,786,214,0.2138,288,56,64,18,76,0,288,2,0
3995.17,786,214,0.2108,288,56,64,18,76,0,288,2,0
3996.20,786,214,0.2300,288,56,64,18,76,0,288,0,0
3997.25,786,214,0.2301,288,56,64,18,76,0,288,0,0
3998.30,786,214,0.2302,288,56,64,18,76,0,288,0,0
3999.35,787,213,0.2255,288,55,65,18,75,2,288,0,0
4000.43,787,213,0.2174,288,55,65,18,75,2,288,2,0
4001.51,788,212,0.2064,288,54,65,18,75,0,288,2,0
4002.62,788,212,0.2214,288,54,65,18,75,0,288,2,0
4003.69,788,212,0.2198,288,53,66,18,75,2,288,2,0
4004.74,788,212,0.2202,288,53,66,18,75,2,288,2,0
4005.77,788,212,0.2173,288,53,66,18,75,0,288,2,0
4006.82,788,212,0.2359,288,53,66,18,75,0,288,0,0
4007.86,788,212,0.2333,288,53,66,18,75,0,288,0,0
4008.90,790,210,0.2279,290,52,65,18,75,0,290,0,0
4009.93,790,210,0.2228,290,52,65,18,75,0,290,0,0
4011.02,791,209,0.2175,290,51,65,18,75,0,290,0,0
4012.08,791,209,0.2204,290,51,65,18,75,0,290,0,0
4013.09,792,208,0.2170,290,51,65,18,74,0,290,0,0
4014.15,792,208,0.2393,290,51,65,18,74,0,290,0,0
4015.23,792,208,0.2360,290,51,65,18,74,0,290,0,0
4016.27,792,208,0.2346,290,50,66,18,74,2,290,0,0
4017.35,793,207,0.2271,290,50,65,18,74,2,290,2,0
4018.42,795,205,0.2281,292,50,64,18,73,0,292,2,0
4019.45,795,205,0.2202,292,50,64,18,73,0,292,2,0
4020.52,797,203,0.2345,292,50,63,18,72,0,292,2,0
4021.56,797,203,0.2318,292,50,63,18,72,0,292,2,0
4022.61,797,203,0.2385,292,50,63,18,72,0,292,2,0
4023.65,797,203,0.2383,292,50,63,18,72,0,292,2,0
4024.67,797,203,0.2323,292,50,63,18,72,0,292,2,2
4025.81,797,203,0.2277,292,50,63,18,72,0,292,2,2
4026.83,799,201,0.2226,292,49,63,18,71,0,292,2,2
4027.89,799,201,0.2439,292,49,63,18,71,0,292,0,2
4028.90,799,201,0.2269,292,49,63,18,71,0,292,0,2
4030.03,799,201,0.2287,292,49,63,18,71,0,292,0,2
4031.08,800,200,0.2203,292,48,63,18,71,0,292,0,0
4032.22,800,200,0.2220,292,48,63,18,71,0,292,0,2
4033.24,800,200,0.2156,292,48,63,18,71,0,292,0,2
4034.24,800,200,0.2225,292,48,63,18,71,0,292,0,2
4035.39,801,199,0.2318,292,48,62,18,71,0,292,0,2
4036.43,802,198,0.2381,292,47,62,18,71,0,292,0,2
4037.54,802,198,0.2406,292,47,62,18,71,0,292,0,0
4038.57,803,197,0.2363,292,47,62,18,70,0,292,0,0
4039.70,803,197,0.2275,292,47,62,18,70,0,292,0,0
4040.70,804,196,0.2241,292,47,61,18,70,0,292,0,0
4041.73,806,194,0.2129,292,45,61,18,70,0,292,0,0
4042.87,806,194,0.2248,292,45,61,18,70,0,292,0,0
4044.00,807,193,0.2126,292,45,60,18,70,0,292,0,0
4045.05,807,193,0.2202,292,45,60,18,70,0,292,0,0
4046.16,808,192,0.2079,292,44,60,18,70,0,292,0,0
4047.17,808,192,0.2047,292,44,60,18,70,0,292,2,0
4048.21,808,192,0.2148,294,44,60,18,70,0,294,2,0
4049.33,808,192,0.2105,294,44,60,18,70,0,294,2,0
4050.46,808,192,0.2153,294,44,60,18,70,0,294,2,0
4051.58,808,192,0.2198,294,44,60,18,70,0,294,2,0
4052.73,809,191,0.2270,294,44,60,18,69,0,294,0,0
4053.74,809,191,0.2260,296,44,60,18,69,0,296,0,0
4054.87,810,190,0.2109,296,44,60,18,68,0,296,0,0
4056.02,810,190,0.2221,296,44,60,18,68,0,296,0,0
4057.13,810,190,0.2175,296,44,60,18,68,0,296,0,0
4058.13,810,190,0.2174,296,44,60,18,68,0,296,0,0
4059.26,810,190,0.2363,296,44,60,18,68,0,296,0,0
4060.38,813,187,0.2063,296,42,59,18,68,0,296,0,0
4061.39,813,187,0.2184,296,42,59,18,68,0,296,0,0
4062.40,813,187,0.2332,296,42,59,18,68,0,296,0,0
4063.51,813,187,0.2485,296,42,59,18,68,0,296,0,0
4064.60,815,185,0.2320,296,42,57,18,68,0,296,0,0
4065.72,815,185,0.2328,296,42,57,18,68,0,296,0,0
4066.81,815,185,0.2317,296,42,57,18,68,0,296,0,0
4067.90,815,185,0.2325,296,42,57,18,68,0,296,0,0
4068.99,815,185,0.2360,296,42,57,18,68,0,296,0,0
4070.08,815,185,0.2394,296,42,57,18,68,0,296,0,0
4071.17,815,185,0.2577,296,42,57,18,68,0,296,0,0
4072.28,816,184,0.2549,296,42,56,18,68,0,296,0,0
4073.28,816,184,0.2653,296,42,56,18,68,0,296,2,0
4074.37,816,184,0.2509,296,42,56,18,68,0,296,2,0
4075.48,817,183,0.2447,296,42,56,17,68,0,296,2,0
4076.61,818,182,0.2383,296,42,55,17,68,0,296,2,0
4077.63,819,181,0.2401,296,42,55,17,67,0,296,2,0
4078.71,819,181,0.2324,298,42,55,17,67,0,298,2,0
4079.81,819,181,0.2571,298,42,55,17,67,0,298,0,0
4080.97,819,181,0.2607,298,42,55,17,67,0,298,2,0
4082.07,820,180,0.2566,298,41,55,17,67,0,298,2,0
4083.18,820,180,0.2630,296,41,55,17,67,0,296,2,0
4084.26,820,180,0.2484,296,41,55,17,67,0,296,2,0
4085.63,820,180,0.2697,296,41,55,17,67,0,296,2,0
4086.69,820,180,0.2828,296,41,55,17,67,0,296,0,0
4087.80,820,180,0.2892,296,41,55,17,67,0,296,0,0
4088.90,820,180,0.2974,296,41,55,17,67,0,296,2,0
4090.00,821,179,0.2839,296,41,55,16,67,0,296,2,0
4091.09,821,179,0.2819,296,41,55,16,67,0,296,2,0
4092.17,822,178,0.2686,296,41,54,16,67,0,296,2,0
4093.30,822,178,0.2776,296,41,54,16,67,0,296,2,0
4094.39,822,178,0.2788,296,41,54,16,67,0,296,0,0
4095.46,823,177,0.2881,296,41,54,16,66,0,296,0,0
4096.56,823,177,0.2867,296,41,54,16,66,0,296,0,0
4097.64,823,177,0.2935,296,41,54,16,66,0,296,0,0
4098.74,824,176,0.2864,296,41,53,16,66,0,296,0,0
4099.85,826,174,0.2770,296,41,51,16,66,0,296,0,0
4100.91,826,174,0.2727,296,41,51,16,66,0,296,0,0
4102.03,827,173,0.2649,296,40,51,16,66,0,296,0,0
4103.07,827,173,0.2722,296,40,51,16,66,0,296,0,0
4104.12,827,173,0.2672,296,40,51,16,66,0,296,0,0
4105.17,827,173,0.2844,296,40,51,16,66,0,296,0,0
4106.22,827,173,0.2859,296,40,51,16,66,0,296,0,0
4107.33,828,172,0.2767,296,40,50,16,66,0,296,0,0
4108.38,828,172,0.2842,296,40,50,16,66,0,296,0,0
4109.43,828,172,0.2832,296,40,50,16,66,0,296,0,0
4110.49,828,172,0.2913,296,40,50,16,66,0,296,0,0
4111.55,829,171,0.2905,296,39,50,16,66,0,296,0,0
4112.64,829,171,0.2982,296,39,50,16,66,0,296,0,0
4113.75,829,171,0.2977,296,39,50,16,66,0,296,0,0
4114.80,829,171,0.2903,296,39,50,16,66,0,296,2,0
4115.84,829,171,0.2922,296,39,50,16,66,0,296,2,0
4116.90,829,171,0.2969,296,39,50,16,66,0,296,2,0
4117.97,830,170,0.2999,296,39,50,15,66,0,296,4,0
4119.08,830,170,0.3019,296,39,50,15,66,0,296,4,0
4120.15,830,170,0.3187,296,39,50,15,66,0,296,2,0
4121.19,830,170,0.3248,296,39,50,15,66,0,296,2,0
4122.24,830,170,0.3439,296,39,50,15,66,0,296,2,0
4123.34,830,170,0.3505,296,39,50,15,66,0,296,0,0
4124.44,830,170,0.3474,298,39,50,15,66,0,298,0,0
4125.50,831,169,0.3373,298,39,50,15,65,0,298,0,0
4126.73,832,168,0.3406,300,38,50,15,65,0,300,0,0
4127.80,833,167,0.3297,300,38,50,15,64,0,300,0,0
4128.87,833,167,0.3456,298,38,50,15,64,0,298,2,0
4129.98,833,167,0.3468,298,38,50,15,64,0,298,2,0
4131.08,834,166,0.3396,298,37,50,15,64,0,298,2,0
4132.11,834,166,0.3614,298,37,50,15,64,0,298,2,0
4133.20,835,165,0.3519,298,37,49,15,64,0,298,2,0
4134.25,835,165,0.3587,298,37,49,15,64,0,298,0,0
4135.29,836,164,0.3555,298,37,49,15,63,0,298,0,0
4136.38,837,163,0.3607,298,37,48,15,63,0,298,0,0
4137.44,837,163,0.3608,298,37,48,15,63,0,298,0,0
4138.49,837,163,0.3719,298,37,48,15,63,0,298,0,0
4139.53,838,162,0.3601,298,37,48,15,62,0,298,0,0
4140.60,839,161,0.3518,298,37,48,15,61,0,298,0,0
4141.64,840,160,0.3496,298,37,48,14,61,0,298,0,0
4142.74,841,159,0.3397,298,37,48,14,60,0,298,0,0
4143.84,841,159,0.3522,298,37,48,14,60,0,298,0,0
4144.86,842,158,0.3452,298,37,48,14,59,0,298,2,0
4145.96,842,158,0.3637,298,37,48,14,59,0,298,2,0
4147.04,843,157,0.3582,298,37,47,14,59,0,298,2,2
4148.08,843,157,0.3661,298,37,47,14,59,0,298,4,2
4149.16,843,157,0.3601,298,37,47,14,59,0,298,4,2
4150.21,844,156,0.3669,298,37,47,14,58,0,298,2,2
4151.23,844,156,0.3715,298,37,47,14,58,0,298,2,2
4152.25,845,155,0.3534,298,37,46,14,58,0,298,2,2
4153.31,846,154,0.3652,298,36,46,14,58,0,298,2,0
4154.34,846,154,0.3612,298,36,46,14,58,0,298,2,0
4155.36,846,154,0.3622,298,36,46,14,58,0,298,2,0
4156.42,848,152,0.3619,298,35,46,14,57,0,298,2,0
4157.56,848,152,0.3617,298,35,46,14,57,0,298,2,0
4158.62,850,150,0.3392,298,34,46,14,56,0,298,2,0
4159.65,850,150,0.3485,298,34,46,14,56,0,298,0,0
4160.66,850,150,0.3410,298,34,46,14,56,0,298,0,0
4161.66,851,149,0.3368,298,33,46,14,56,0,298,0,0
4162.69,852,148,0.3428,298,33,45,14,56,0,298,0,0
4163.72,852,148,0.3433,298,33,45,14,56,0,298,0,0
4164.76,853,147,0.3293,298,33,45,14,55,0,298,0,0
4165.79,855,145,0.3161,298,33,44,14,54,0,298,2,0
4166.79,855,145,0.3302,298,33,44,14,54,0,298,2,0
4167.85,855,145,0.3288,300,33,44,14,54,0,300,2,0
4168.97,857,143,0.3235,300,33,44,14,52,0,300,2,0
4170.06,858,142,0.3324,300,33,44,14,51,0,300,2,0
4171.07,858,142,0.3306,300,33,44,14,51,0,300,0,0
4172.08,860,140,0.3338,300,33,43,14,50,0,300,0,0
4173.16,860,140,0.3191,300,33,43,14,50,0,300,0,0
4174.19,860,140,0.3301,300,33,43,14,50,0,300,0,0
4175.25,860,140,0.3296,300,33,43,14,50,0,300,0,0
4176.33,860,140,0.3430,300,33,43,14,50,0,300,0,0
4177.40,860,140,0.3289,300,33,43,14,50,0,300,0,0
4178.49,860,140,0.3623,300,33,43,14,50,0,300,0,0
4179.58,860,140,0.3695,300,33,43,14,50,0,300,0,0
4180.67,860,140,0.3894,300,33,43,14,50,0,300,0,0
4181.74,860,140,0.3996,300,33,43,14,50,0,300,0,0
4182.83,860,140,0.4080,300,33,43,14,50,0,300,0,0
4183.83,861,139,0.4490,300,33,42,14,50,0,300,0,0
4184.95,861,139,0.4394,300,33,42,14,50,0,300,0,0
4186.05,863,137,0.4213,300,32,42,14,49,0,300,0,0
4187.13,863,137,0.4548,300,32,42,14,49,0,300,0,0
4188.21,864,136,0.4782,300,32,42,13,49,0,300,0,0
4189.24,864,136,0.4788,300,32,42,13,49,0,300,0,0
4190.25,864,136,0.4712,300,32,42,13,49,0,300,0,0
4191.31,865,135,0.4627,300,32,42,13,48,0,300,0,0
4192.44,865,135,0.4779,300,32,42,13,48,0,300,0,0
4193.53,865,135,0.4795,300,32,42,13,48,0,300,0,0
4194.73,865,135,0.4689,300,32,42,13,48,0,300,0,0
4195.81,865,135,0.4715,300,32,42,13,48,0,300,2,0
4196.89,865,135,0.4678,300,32,42,13,48,0,300,2,0
4197.95,866,134,0.4774,300,32,41,13,48,0,300,2,0
4199.00,866,134,0.4792,300,32,41,13,48,0,300,4,0
4200.08,866,134,0.5007,300,32,41,13,48,0,300,4,0
4201.16,866,134,0.4990,300,32,41,13,48,0,300,2,0
4202.22,866,134,0.4980,300,32,41,13,48,0,300,2,0
4203.35,867,133,0.4995,300,32,41,13,47,0,300,2,0
4204.45,867,133,0.4947,300,32,41,13,47,0,300,0,0
4205.53,867,133,0.5013,300,32,41,13,47,0,300,0,0
4206.58,867,133,0.5213,300,32,41,13,47,0,300,0,0
4207.62,868,132,0.5270,300,32,41,13,46,0,300,0,0
4208.64,868,132,0.5225,300,32,41,13,46,0,300,0,0
4209.69,868,132,0.5211,304,32,41,13,46,0,304,0,0
4210.79,871,129,0.4986,304,32,41,12,44,0,304,0,0
4211.81,871,129,0.5016,304,32,41,12,44,0,304,0,0
4212.90,871,129,0.5113,304,32,41,12,44,0,304,0,0
4213.91,872,128,0.5129,304,32,40,12,44,0,304,0,0
4214.99,873,127,0.4939,304,32,40,12,43,0,304,0,0
4216.06,873,127,0.5191,304,32,40,12,43,0,304,0,0
4217.12,875,125,0.5087,304,32,39,12,42,0,304,0,0
4218.16,875,125,0.5119,304,32,39,12,42,0,304,0,2
4219.21,875,125,0.5327,304,32,39,12,42,0,304,0,2
4220.30,877,123,0.5465,304,30,39,12,42,0,304,0,2
4221.36,878,122,0.5259,304,30,39,12,41,0,304,0,2
4222.43,878,122,0.5286,304,30,39,12,41,0,304,0,2
4223.46,878,122,0.5322,304,30,39,12,41,0,304,0,2
4224.52,878,122,0.5527,304,30,39,12,41,0,304,0,0
4225.56,879,121,0.5373,306,30,39,12,40,0,306,0,0
4226.63,882,118,0.5286,308,29,39,12,38,0,308,0,0
4227.66,883,117,0.5130,308,29,39,12,37,0,308,0,0
4228.72,883,117,0.5107,308,29,39,12,37,0,308,0,0
4229.76,883,117,0.5269,308,29,39,12,37,0,308,0,0
4230.78,884,116,0.5348,310,29,39,11,37,0,310,2,0
4231.85,886,114,0.5193,310,28,38,11,37,0,310,2,0
4232.87,886,114,0.5174,310,28,38,11,37,0,310,4,0
4233.93,886,114,0.5119,308,28,38,11,37,0,308,4,0
4234.96,886,114,0.5186,308,28,38,11,37,0,308,4,0
4236.07,886,114,0.5305,308,28,38,11,37,0,308,2,0
4237.08,886,114,0.5274,308,28,38,11,37,0,308,2,0
4238.18,886,114,0.5448,308,28,38,11,37,0,308,0,0
4239.20,886,114,0.5770,308,28,38,11,37,0,308,0,0
4240.21,889,111,0.5658,308,27,38,10,36,0,308,0,0
4241.24,889,111,0.5852,308,27,38,10,36,0,308,0,0
4242.29,889,111,0.5772,308,27,38,10,36,0,308,0,0
4243.40,889,111,0.5769,308,27,38,10,36,0,308,0,0
4244.42,889,111,0.5940,308,27,38,10,36,0,308,2,0
4245.44,890,110,0.5729,308,27,38,10,35,0,308,2,0
4246.54,890,110,0.5722,310,27,38,10,35,0,310,2,0
4247.60,890,110,0.5976,312,27,38,10,35,0,312,2,0
4248.62,892,108,0.5920,312,27,37,10,34,0,312,2,0
4249.62,894,106,0.5621,312,25,37,10,34,0,312,0,0
4250.64,897,103,0.5598,312,24,36,9,34,0,312,0,0
4251.64,897,103,0.5874,310,24,36,9,34,0,310,0,0
4252.64,898,102,0.5704,310,24,36,9,33,0,310,0,0
4253.74,898,102,0.5963,310,24,36,9,33,0,310,0,0
4254.81,899,101,0.6283,310,24,35,9,33,0,310,0,0
4255.89,899,101,0.6490,310,24,35,9,33,0,310,0,0
4256.95,899,101,0.6463,310,24,35,9,33,0,310,0,0
4258.00,899,101,0.6608,310,24,35,9,33,0,310,0,0
4259.09,899,101,0.6487,310,24,35,9,33,0,310,0,0
4260.13,899,101,0.6773,310,24,35,9,33,0,310,0,0
4261.19,899,101,0.6664,310,24,35,9,33,0,310,0,0
4262.26,900,100,0.6473,310,24,34,9,33,0,310,0,0
4263.29,902,98,0.6707,310,22,34,9,33,0,310,2,0
4264.29,903,97,0.6597,310,22,33,9,33,0,310,2,0
4265.32,905,95,0.6548,310,21,32,9,33,0,310,2,0
4266.41,906,94,0.6390,310,21,31,9,33,0,310,4,0
4267.48,906,94,0.6355,310,21,31,9,33,0,310,4,0
4268.54,906,94,0.6335,310,21,31,9,33,0,310,2,0
4269.88,906,94,0.6414,310,21,31,9,33,0,310,2,0
4270.90,906,94,0.6302,310,21,31,9,33,0,310,2,0
4271.92,906,94,0.6453,310,21,31,9,33,0,310,2,0
4272.94,906,94,0.6556,310,21,31,9,33,0,310,0,0
4274.02,907,93,0.6567,310,21,31,9,32,0,310,0,0
4275.07,908,92,0.6534,310,21,30,9,32,0,310,0,0
4276.12,908,92,0.6525,310,21,30,9,32,0,310,0,0
4277.15,909,91,0.6407,310,21,30,9,31,0,310,0,0
4278.19,910,90,0.6397,310,21,30,9,30,0,310,0,0
4279.21,910,90,0.6399,310,21,30,9,30,0,310,0,0
4280.28,910,90,0.6459,310,21,30,9,30,0,310,0,0
4281.34,911,89,0.6356,310,21,29,9,30,0,310,0,0
4282.36,911,89,0.6504,310,21,29,9,30,0,310,0,0
4283.40,911,89,0.6511,310,21,29,9,30,0,310,2,0
4284.47,912,88,0.6408,310,20,29,9,30,0,310,2,0
4285.49,913,87,0.6304,310,20,28,9,30,0,310,4,0
4286.53,913,87,0.6965,310,20,28,9,30,0,310,4,0
4287.56,913,87,0.7126,310,20,28,9,30,0,310,4,0
4288.56,913,87,0.7334,310,20,28,9,30,0,310,2,0
4289.58,913,87,0.7368,310,20,28,9,30,0,310,2,0
4290.62,915,85,0.7236,310,20,28,8,29,0,310,0,0
4291.70,915,85,0.7200,310,20,28,8,29,0,310,0,0
4292.71,915,85,0.7648,310,20,28,8,29,0,310,0,0
4293.79,915,85,0.7682,310,20,28,8,29,0,310,0,0
4294.82,916,84,0.7890,310,20,28,8,28,0,310,0,0
4295.87,917,83,0.8225,310,19,28,8,28,0,310,0,0
4296.90,917,83,0.8588,310,19,28,8,28,0,310,0,0
4297.93,918,82,0.8470,310,19,28,8,27,0,310,0,0
4299.00,919,81,0.8334,310,19,28,8,26,0,310,0,0
4300.05,919,81,0.8318,310,19,28,8,26,0,310,0,0
4301.05,923,77,0.8219,310,17,27,8,25,0,310,2,0
4302.11,923,77,0.8231,310,17,27,8,25,0,310,2,0
4303.18,925,75,0.8497,310,17,25,8,25,0,310,2,0
4304.24,925,75,0.8843,310,17,25,8,25,0,310,2,0
4305.28,925,75,0.9164,310,17,25,8,25,0,310,2,0
4306.33,926,74,0.8888,310,16,25,8,25,0,310,2,0
4307.40,926,74,0.8874,310,16,25,8,25,0,310,0,0
4308.45,926,74,0.9065,310,16,25,8,25,0,310,0,0
4309.50,926,74,0.9228,310,16,25,8,25,0,310,0,0
4310.58,926,74,0.9560,310,16,25,8,25,0,310,0,0
4311.62,926,74,1.0189,310,16,25,8,25,0,310,0,0
4312.68,926,74,1.0376,310,16,25,8,25,0,310,0,0
4313.74,926,74,1.0903,310,16,25,8,25,0,310,0,0
4314.82,927,73,1.0982,310,16,25,7,25,0,310,0,0
4315.85,928,72,1.1180,310,16,25,7,24,0,310,2,0
4316.86,928,72,1.1111,310,16,25,7,24,0,310,2,0
4317.91,928,72,1.1082,310,16,25,7,24,0,310,2,0
4318.96,929,71,1.1517,310,15,25,7,24,0,310,2,0
4320.01,931,69,1.1276,310,14,24,7,24,0,310,2,0
4321.10,932,68,1.1665,310,14,23,7,24,0,310,0,0
4322.18,932,68,1.1784,310,14,23,7,24,0,310,0,0
4323.22,932,68,1.1683,312,14,23,7,24,0,312,0,0
4324.25,933,67,1.1647,312,14,23,6,24,0,312,0,0
4325.35,934,66,1.2304,312,14,23,5,24,0,312,0,0
4326.41,935,65,1.2813,312,14,23,5,23,0,312,0,0
4327.43,936,64,1.2662,312,14,23,5,22,0,312,2,0
4328.53,936,64,1.2603,312,14,23,5,22,0,312,2,0
4329.60,937,63,1.2743,312,14,23,5,21,0,312,2,0
4330.64,938,62,1.3506,312,13,23,5,21,0,312,2,0
4331.66,938,62,1.3555,312,13,23,5,21,0,312,2,0
4332.72,939,61,1.3607,312,12,23,5,21,0,312,2,0
4333.74,940,60,1.3821,312,12,22,5,21,0,312,0,0
4334.77,942,58,1.4391,312,12,20,5,21,0,312,0,0
4335.81,944,56,1.4029,312,11,20,4,21,0,312,0,0
4336.91,944,56,1.4106,312,11,20,4,21,0,312,0,0
4337.99,944,56,1.4015,312,11,20,4,21,0,312,0,2
4339.04,946,54,1.4206,310,11,18,4,21,0,310,0,2
4340.08,946,54,1.4400,310,11,18,4,21,0,310,0,2
4341.15,946,54,1.4370,310,11,18,4,21,0,310,0,2
4342.18,947,53,1.4547,312,11,17,4,21,0,312,0,4
4343.19,948,52,1.4444,314,11,17,4,20,0,314,0,4
4344.24,949,51,1.4398,314,11,17,4,19,0,314,0,2
4345.25,951,49,1.4435,314,10,16,4,19,0,314,0,2
4346.32,953,47,1.4685,314,9,15,4,19,0,314,0,4
4347.40,953,47,1.4750,314,9,15,4,19,0,314,0,2
4348.46,953,47,1.4777,314,9,15,4,19,0,314,0,2
4349.49,953,47,1.4873,314,9,15,4,19,0,314,0,4
4350.51,953,47,1.4834,314,9,15,4,19,0,314,0,4
4351.53,953,47,1.4677,314,9,15,4,19,0,314,0,2
4352.56,954,46,1.4807,314,9,14,4,19,0,314,0,2
4353.57,955,45,1.5030,314,9,14,3,19,0,314,0,2
4354.61,956,44,1.4859,316,9,14,2,19,0,316,0,0
4355.64,957,43,1.4725,318,9,14,2,18,0,318,0,0
4356.72,958,42,1.4879,318,9,14,2,17,0,318,0,0
4357.74,959,41,1.4631,318,9,13,2,17,0,318,2,0
4358.82,959,41,1.4695,318,9,13,2,17,0,318,2,0
4359.82,960,40,1.4566,318,9,13,2,16,0,318,2,0
4360.84,960,40,1.4683,318,9,13,2,16,0,318,2,0
4361.89,961,39,1.4838,318,9,13,2,15,0,318,2,0
