AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
207,School Table,1733.04,Exit_Sub3,0,0
308,School Table,1733.43,Exit_Sub1,0,0
524,Typical School Chair and Table 4,1733.43,Exit_Sub_Main,0,0
95,Typical School Chair and Table 6,1734.01,Exit_Sub2,0,0
116,School Table,1736.01,Exit_Sub_Main,0,0
115,Typical School Chair and Table 16,1737.83,Exit_Sub3,0,0
995,Typical School Chair and Table 19,1738.63,Exit_Sub2,0,0
813,School Table,1739.03,Exit_Sub_Main,0,0
909,Typical School Chair and Table 15,1742.03,Exit_Sub_Main,0,0
581,School Table,1742.44,Exit_Sub_Main,0,0
535,Typical School Chair and Table 16,1746.83,Exit_Sub_Main,0,0
27,School Table,1746.83,Exit_Sub2,0,0
313,School Table,1747.20,Exit_Sub_Main,0,0
287,School Table,1749.45,Exit_Sub2,0,0
332,Typical School Chair and Table,1752.64,Exit_Sub_Main,0,0
487,School Table,1753.23,Exit_Sub_Main,0,0
973,Typical School Chair and Table 3,1753.63,Exit_Sub2,0,0
522,School Table,1755.82,Exit_Sub_Main,0,0
617,Typical School Chair and Table 4,1760.22,Exit_Sub_Main,0,0
209,Typical School Chair and Table 12,1760.83,Exit_Sub3,0,0
635,Typical School Chair and Table 10,1762.41,Exit_Sub_Main,0,0
254,Typical School Chair and Table 18,1762.41,Exit_Sub2,0,0
12,Typical School Chair and Table 6,1765.00,Exit_Sub2,0,0
783,School Table,1768.83,Exit_Sub2,0,0
246,Typical School Chair and Table 1,1769.63,Exit_Sub3,0,0
96,School Table,1769.63,Exit_Sub2,0,0
72,School Table,1770.63,Exit_Sub3,0,0
761,School Table,1771.23,Exit_Sub_Main,0,0
615,Typical School Chair and Table 15,1784.61,Exit_Sub_Main,0,0
608,Typical School Chair and Table 4,1784.61,Exit_Sub_Main,0,0
846,School Table,1785.21,Exit_Sub_Main,0,0
500,Typical School Chair and Table 19,1808.62,Exit_Sub_Main,0,0
