Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
4164.16,759,241,0.1837,992,67,59,21,94,0,992,0,0
4165.21,759,241,0.1895,992,67,59,21,94,0,992,0,0
4166.25,759,241,0.2005,992,67,59,21,94,0,992,0,0
4167.27,759,241,0.1943,992,67,59,21,94,0,992,0,0
4168.35,760,240,0.1934,992,67,59,21,93,0,992,0,0
4169.41,760,240,0.1921,992,67,59,21,93,0,992,0,0
4170.43,760,240,0.1872,992,67,59,21,93,0,992,0,0
4171.47,760,240,0.1883,992,67,59,21,93,0,992,0,0
4172.52,760,240,0.1884,992,67,59,21,93,0,992,0,0
4173.56,760,240,0.1904,992,67,59,21,93,0,992,0,0
4174.58,760,240,0.1923,992,67,59,21,93,0,992,0,0
4175.60,761,239,0.2084,992,67,59,21,92,0,992,0,0
4176.68,762,238,0.1932,992,67,58,21,92,0,992,0,0
4177.73,762,238,0.1977,994,67,58,21,92,0,994,0,0
4178.81,763,237,0.1888,994,67,58,21,91,0,994,0,0
4179.90,763,237,0.1857,994,67,58,21,91,0,994,0,0
4180.92,763,237,0.1849,994,67,58,21,91,0,994,0,0
4181.94,763,237,0.1893,994,67,58,21,91,0,994,0,0
4183.20,763,237,0.1956,996,67,58,21,91,0,996,0,0
4184.29,765,235,0.1830,996,66,58,21,90,0,996,0,0
4185.30,765,235,0.1842,996,66,58,21,90,0,996,0,0
4186.35,765,235,0.1939,996,66,58,21,90,0,996,0,0
4187.37,765,235,0.1895,996,66,58,21,90,0,996,0,0
4188.42,765,235,0.1975,996,66,58,21,90,0,996,0,0
4189.43,765,235,0.2037,996,66,58,21,90,0,996,0,0
4190.45,765,235,0.2050,996,66,58,21,90,0,996,0,0
4191.47,765,235,0.2082,996,66,58,21,90,0,996,0,0
4192.51,765,235,0.2177,996,66,58,21,90,0,996,0,0
4193.55,765,235,0.2213,996,66,58,21,90,0,996,0,0
4194.57,765,235,0.2185,996,66,58,21,90,0,996,0,0
4195.59,765,235,0.2237,996,66,58,21,90,0,996,0,0
4196.60,765,235,0.2237,996,66,58,21,90,0,996,0,0
4197.65,765,235,0.2260,996,66,58,21,90,0,996,0,0
4198.68,765,235,0.2298,998,66,58,21,90,0,998,0,0
4199.72,766,234,0.2211,998,66,58,21,89,0,998,0,0
4200.75,768,232,0.2109,998,65,58,20,89,0,998,0,0
4201.84,768,232,0.2183,998,65,58,20,89,0,998,0,0
4202.86,771,229,0.2168,998,64,57,20,88,0,998,0,0
4203.91,772,228,0.2072,998,64,56,20,88,0,998,2,0
4205.06,772,228,0.2097,998,64,56,20,88,0,998,2,0
4206.28,773,227,0.2102,998,63,56,20,88,0,998,2,0
4207.32,773,227,0.2274,998,63,56,20,88,0,998,2,0
4208.33,773,227,0.2340,998,63,56,20,88,0,998,2,0
4209.36,774,226,0.2305,998,63,55,20,88,0,998,4,0
4210.56,774,226,0.2301,998,63,55,20,88,0,998,2,0
4211.62,774,226,0.2256,998,63,55,20,88,0,998,2,0
4212.62,775,225,0.2273,998,63,55,20,87,0,998,2,0
4213.68,777,223,0.2186,998,62,55,20,86,0,998,2,0
4214.71,778,222,0.2118,998,62,55,20,85,0,998,2,0
4215.76,778,222,0.2206,998,62,55,20,85,0,998,0,0
4217.04,779,221,0.2155,998,61,55,20,85,0,998,0,0
4218.05,780,220,0.2057,998,61,55,20,84,0,998,0,0
4219.11,781,219,0.1962,998,61,55,20,83,0,998,0,0
4220.14,782,218,0.1911,998,61,55,20,82,0,998,0,0
4221.27,782,218,0.1962,998,61,55,20,82,0,998,0,0
4222.31,783,217,0.1992,998,60,55,20,82,0,998,2,0
4223.37,784,216,0.1926,998,60,54,20,82,0,998,2,0
4224.50,785,215,0.1829,998,59,54,20,82,0,998,2,0
4225.64,785,215,0.1798,998,59,54,20,82,0,998,2,0
4226.71,786,214,0.1776,998,58,54,20,82,0,998,2,0
4227.74,787,213,0.1743,998,58,53,20,82,0,998,0,0
4228.74,788,212,0.1647,998,58,53,20,81,0,998,0,0
4229.76,788,212,0.1764,998,58,53,20,81,0,998,0,0
4230.90,788,212,0.1864,998,58,53,20,81,0,998,0,0
4232.01,788,212,0.1866,998,58,53,20,81,0,998,0,0
4233.13,788,212,0.1839,998,58,53,20,81,0,998,0,0
4234.27,788,212,0.1904,998,58,53,20,81,0,998,0,0
4235.40,788,212,0.1921,998,58,53,20,81,0,998,0,0
4236.51,788,212,0.2054,998,58,53,20,81,0,998,0,0
4237.63,788,212,0.2025,998,58,53,20,81,0,998,0,0
4238.82,789,211,0.2023,1000,57,53,20,81,0,1000,0,0
4239.96,790,210,0.1926,1000,57,53,20,80,0,1000,0,0
4240.97,791,209,0.1965,1000,57,52,20,80,0,1000,0,0
4242.14,791,209,0.2032,1000,57,52,20,80,0,1000,0,2
4243.26,791,209,0.1944,1000,57,52,20,80,0,1000,0,2
4244.37,791,209,0.2019,1000,57,52,20,80,0,1000,0,2
4245.49,791,209,0.2145,1000,57,52,20,80,0,1000,0,2
4246.60,792,208,0.2074,1000,57,52,19,80,0,1000,0,2
4247.63,792,208,0.2020,1000,57,52,19,80,0,1000,0,0
4248.73,793,207,0.1996,1000,56,52,19,80,0,1000,2,0
4249.88,794,206,0.1967,1000,55,52,19,80,0,1000,2,0
4251.02,794,206,0.1922,1000,55,52,19,80,0,1000,2,0
4252.12,794,206,0.1913,1000,55,52,19,80,0,1000,2,0
4253.24,795,205,0.2054,1000,55,52,18,80,0,1000,2,0
4254.34,795,205,0.2032,1000,55,52,18,80,0,1000,0,0
4255.51,796,204,0.1938,1000,54,52,18,80,0,1000,0,0
4256.66,796,204,0.1945,1000,54,52,18,80,0,1000,0,0
4257.76,796,204,0.2136,1000,54,52,18,80,0,1000,0,0
4258.88,796,204,0.2107,1000,54,52,18,80,0,1000,0,0
4259.96,797,203,0.2126,1000,54,52,18,79,0,1000,0,0
4261.11,798,202,0.2054,1000,53,52,18,79,0,1000,0,0
4262.17,798,202,0.2077,1000,53,52,18,79,0,1000,0,0
4263.19,798,202,0.2079,1000,53,52,18,79,0,1000,0,0
4264.20,798,202,0.2024,1000,53,52,18,79,0,1000,0,0
4265.30,798,202,0.2052,1000,53,52,18,79,0,1000,0,0
4266.39,798,202,0.2103,1000,53,52,18,79,0,1000,0,0
4267.53,799,201,0.2079,1000,53,51,18,79,0,1000,0,0
4268.66,799,201,0.2056,1000,53,51,18,79,0,1000,0,2
4269.79,799,201,0.2086,1000,53,51,18,79,0,1000,0,2
4270.94,800,200,0.2066,1000,53,51,18,78,0,1000,0,2
4272.05,800,200,0.2070,1000,53,51,18,78,0,1000,0,2
4273.18,801,199,0.2059,1000,53,51,18,77,0,1000,0,2
4274.18,801,199,0.2111,1000,53,51,18,77,0,1000,0,0
4275.29,801,199,0.2022,1000,53,51,18,77,0,1000,0,0
4276.38,801,199,0.2075,1000,53,51,18,77,0,1000,0,0
4277.46,801,199,0.2108,1000,53,51,18,77,0,1000,0,0
4278.54,802,198,0.2037,1000,53,51,18,76,0,1000,0,0
4279.59,802,198,0.1949,1000,53,51,18,76,0,1000,0,0
4280.71,804,196,0.2108,1000,52,51,18,75,0,1000,0,0
4281.82,806,194,0.2142,1000,52,50,17,75,0,1000,0,0
4282.92,806,194,0.2132,1000,52,50,17,75,0,1000,0,0
4284.07,806,194,0.2214,1000,52,50,17,75,0,1000,0,0
4285.14,807,193,0.2142,1000,52,50,17,74,0,1000,2,0
4286.23,807,193,0.2262,1000,52,50,17,74,0,1000,2,0
4287.35,807,193,0.2321,1000,52,50,17,74,0,1000,2,0
4288.42,807,193,0.2376,1000,52,50,17,74,0,1000,2,0
4289.50,807,193,0.2443,1000,52,50,17,74,0,1000,2,0
4290.59,807,193,0.2429,1000,52,50,17,74,0,1000,4,0
4291.67,807,193,0.2354,1000,52,50,17,74,0,1000,2,0
4292.85,808,192,0.2375,1000,52,50,17,73,0,1000,2,0
4294.30,808,192,0.2471,1000,52,50,17,73,0,1000,2,0
4295.37,808,192,0.2487,1002,52,50,17,73,0,1002,2,0
4296.45,809,191,0.2426,1002,52,50,17,72,0,1002,0,0
4297.55,809,191,0.2436,1002,52,50,17,72,0,1002,0,0
4298.63,810,190,0.2304,1002,52,50,17,71,0,1002,0,0
4299.75,810,190,0.2347,1002,52,50,17,71,0,1002,0,0
4300.87,811,189,0.2285,1002,52,50,16,71,0,1002,0,0
4301.92,811,189,0.2307,1002,52,50,16,71,0,1002,0,0
4302.98,811,189,0.2365,1002,52,50,16,71,0,1002,0,0
4304.08,813,187,0.2161,1002,52,49,16,70,0,1002,2,0
4305.15,813,187,0.2203,1002,52,49,16,70,0,1002,2,0
4306.28,813,187,0.2194,1002,52,49,16,70,0,1002,2,0
4307.32,814,186,0.2152,1002,51,49,16,70,0,1002,2,0
4308.34,814,186,0.2142,1002,51,49,16,70,0,1002,2,0
4309.46,815,185,0.2144,1002,51,48,16,70,0,1002,0,0
4310.57,815,185,0.2129,1002,51,48,16,70,0,1002,0,0
4311.65,815,185,0.2383,1002,51,48,16,70,0,1002,2,0
4312.70,816,184,0.2404,1002,51,48,16,69,0,1002,2,0
4313.74,816,184,0.2402,1002,51,48,16,69,0,1002,2,0
4314.82,816,184,0.2358,1002,51,48,16,69,0,1002,2,0
4315.87,816,184,0.2404,1002,51,48,16,69,0,1002,2,0
4316.93,816,184,0.2488,1002,51,48,16,69,0,1002,2,0
4318.00,816,184,0.2547,1002,51,48,16,69,0,1002,2,0
4319.07,816,184,0.2440,1002,51,48,16,69,0,1002,2,0
4320.12,816,184,0.2424,1002,51,48,16,69,0,1002,2,0
4321.17,816,184,0.2475,1002,51,48,16,69,0,1002,2,0
4322.23,817,183,0.2525,1002,51,47,16,69,0,1002,2,0
4323.30,817,183,0.2463,1002,51,47,16,69,0,1002,0,0
4324.36,817,183,0.2444,1002,51,47,16,69,0,1002,0,0
4325.41,817,183,0.2535,1002,51,47,16,69,0,1002,0,0
4326.47,818,182,0.2496,1002,51,47,16,68,0,1002,0,0
4327.55,819,181,0.2401,1002,51,47,15,68,0,1002,0,0
4328.59,819,181,0.2480,1002,51,47,15,68,0,1002,0,0
4329.64,820,180,0.2491,1002,51,46,15,68,0,1002,0,0
4330.75,820,180,0.2671,1002,51,46,15,68,0,1002,2,0
4331.78,820,180,0.2656,1002,51,46,15,68,0,1002,2,0
4332.84,820,180,0.2673,1002,51,46,15,68,0,1002,2,0
4333.88,820,180,0.2907,1002,51,46,15,68,0,1002,2,0
4334.94,820,180,0.3077,1002,51,46,15,68,0,1002,2,0
4336.04,821,179,0.3055,1002,51,45,15,68,0,1002,2,0
4337.14,821,179,0.3105,1002,51,45,15,68,0,1002,2,0
4338.19,821,179,0.3015,1002,51,45,15,68,0,1002,2,0
4339.24,822,178,0.2983,1002,51,45,14,68,0,1002,2,0
4340.69,822,178,0.2957,1002,51,45,14,68,0,1002,2,0
4341.72,822,178,0.3016,1002,51,45,14,68,0,1002,0,0
4342.74,823,177,0.2998,1002,51,45,14,67,0,1002,0,0
4343.84,823,177,0.3022,1002,51,45,14,67,0,1002,0,0
4344.88,823,177,0.3013,1002,51,45,14,67,0,1002,0,0
4345.93,823,177,0.3043,1002,51,45,14,67,0,1002,0,0
4346.95,824,176,0.3162,1002,51,45,14,66,0,1002,0,0
4348.04,824,176,0.3054,1002,51,45,14,66,0,1002,0,0
4349.09,826,174,0.3044,1002,51,43,14,66,0,1002,0,0
4350.16,826,174,0.3287,1002,51,43,14,66,0,1002,0,0
4351.23,827,173,0.3308,1002,51,43,13,66,0,1002,0,0
4352.28,828,172,0.3338,1002,51,43,13,65,0,1002,0,0
4353.30,828,172,0.3299,1002,51,43,13,65,0,1002,0,0
4354.32,830,170,0.3135,1002,51,42,13,64,0,1002,0,0
4355.34,832,168,0.3168,1002,50,42,13,63,0,1002,0,0
4356.39,832,168,0.3141,1004,50,42,13,63,0,1004,0,0
4357.44,833,167,0.3073,1004,49,42,13,63,0,1004,0,0
4358.49,834,166,0.3149,1004,49,42,13,62,0,1004,0,0
4359.56,836,164,0.3196,1004,49,41,13,61,0,1004,0,0
4360.63,836,164,0.3344,1004,49,41,13,61,0,1004,2,0
4361.78,836,164,0.3367,1004,49,41,13,61,0,1004,2,0
4362.90,836,164,0.3255,1004,49,41,13,61,0,1004,2,2
4364.04,836,164,0.3365,1004,49,41,13,61,0,1004,2,2
4365.07,837,163,0.3405,1004,49,41,13,60,0,1004,2,2
4366.09,837,163,0.3650,1004,49,41,13,60,0,1004,0,2
4367.09,837,163,0.3578,1004,49,41,13,60,0,1004,0,2
4368.26,838,162,0.3533,1004,49,41,13,59,0,1004,0,2
4369.31,838,162,0.3506,1006,49,41,13,59,0,1006,2,0
4370.32,839,161,0.3557,1008,49,41,13,58,0,1008,2,0
4371.35,841,159,0.3532,1008,49,41,13,56,0,1008,2,0
4372.35,841,159,0.3442,1008,49,41,13,56,0,1008,2,0
4373.39,841,159,0.3516,1008,49,41,13,56,0,1008,2,0
4374.41,842,158,0.3498,1008,49,40,13,56,0,1008,0,0
4375.44,843,157,0.3327,1008,48,40,13,56,0,1008,0,0
4376.51,843,157,0.3527,1010,48,40,13,56,0,1010,0,0
4377.63,844,156,0.3434,1010,48,40,12,56,0,1010,0,0
4378.65,845,155,0.3393,1010,48,39,12,56,0,1010,0,0
4379.77,846,154,0.3306,1010,48,39,12,55,0,1010,0,0
4380.82,847,153,0.3174,1010,48,39,12,54,0,1010,2,0
4381.84,847,153,0.3193,1010,48,39,12,54,0,1010,2,0
4382.94,848,152,0.3111,1010,48,39,11,54,0,1010,2,0
4384.08,848,152,0.3169,1010,48,39,11,54,0,1010,2,0
4385.21,848,152,0.3199,1010,48,39,11,54,0,1010,2,0
4386.32,849,151,0.3126,1010,48,38,11,54,0,1010,0,0
4387.32,849,151,0.3148,1010,48,38,11,54,0,1010,0,0
4388.42,850,150,0.3251,1010,48,37,11,54,0,1010,0,0
4389.44,850,150,0.3165,1010,48,37,11,54,0,1010,0,0
4390.56,850,150,0.3175,1010,48,37,11,54,0,1010,0,0
4391.64,850,150,0.3269,1010,48,37,11,54,0,1010,0,0
4392.73,850,150,0.3354,1012,48,37,11,54,0,1012,0,0
4393.83,852,148,0.3240,1012,48,37,11,52,0,1012,0,2
4394.93,852,148,0.3501,1012,48,37,11,52,0,1012,0,2
4396.06,853,147,0.3650,1012,47,37,11,52,0,1012,0,2
4397.07,853,147,0.3668,1014,46,38,11,52,2,1014,0,2
4398.20,855,145,0.3524,1014,46,36,11,52,2,1014,0,2
4399.34,856,144,0.3450,1014,46,36,11,51,0,1014,0,0
4400.35,857,143,0.3225,1014,46,36,11,50,0,1014,0,0
4401.35,857,143,0.3363,1014,46,36,11,50,0,1014,0,0
4402.48,857,143,0.3420,1014,46,36,11,50,0,1014,0,0
4403.54,857,143,0.3457,1014,46,36,11,50,0,1014,0,0
4404.68,858,142,0.3347,1014,45,36,11,50,0,1014,0,0
4405.75,859,141,0.3207,1014,45,36,11,49,0,1014,0,0
4406.89,859,141,0.3230,1014,45,36,11,49,0,1014,0,0
4407.95,859,141,0.3355,1014,45,36,11,49,0,1014,0,0
4409.06,859,141,0.3312,1014,45,36,11,49,0,1014,0,0
4410.09,860,140,0.3528,1014,44,36,11,49,0,1014,0,0
4411.20,861,139,0.3624,1014,43,36,11,49,0,1014,0,0
4412.31,861,139,0.3705,1014,43,36,11,49,0,1014,2,0
4413.41,862,138,0.3651,1014,42,36,11,49,0,1014,2,0
4414.42,862,138,0.3622,1014,42,36,11,49,0,1014,2,0
4415.47,862,138,0.3631,1014,42,36,11,49,0,1014,2,0
4416.64,862,138,0.3803,1014,42,36,11,49,0,1014,2,0
4417.71,862,138,0.3735,1014,42,36,11,49,0,1014,0,0
4418.77,862,138,0.3710,1014,42,36,11,49,0,1014,0,0
4419.84,862,138,0.3775,1014,42,36,11,49,0,1014,0,0
4420.91,862,138,0.3913,1014,42,36,11,49,0,1014,0,0
4422.02,863,137,0.4030,1014,42,36,10,49,0,1014,0,0
4423.10,864,136,0.3890,1014,42,36,10,48,0,1014,0,0
4424.23,864,136,0.3936,1014,42,36,10,48,0,1014,0,0
4425.29,864,136,0.4035,1014,42,36,10,48,0,1014,0,0
4426.36,868,132,0.3710,1014,40,36,9,47,0,1014,0,0
4427.43,868,132,0.3747,1014,40,36,9,47,0,1014,0,0
4428.51,868,132,0.3832,1014,40,36,9,47,0,1014,0,0
4429.61,870,130,0.3694,1014,40,35,9,46,0,1014,0,0
4430.67,871,129,0.3554,1014,40,35,9,45,0,1014,0,0
4431.76,871,129,0.3497,1014,40,35,9,45,0,1014,0,0
4432.79,871,129,0.3646,1014,40,35,9,45,0,1014,0,0
4433.82,872,128,0.3933,1014,39,35,9,45,0,1014,0,0
4434.90,872,128,0.3841,1014,39,35,9,45,0,1014,0,0
4435.93,872,128,0.3930,1014,39,35,9,45,0,1014,0,0
4436.98,873,127,0.3889,1014,38,35,9,45,0,1014,2,0
4438.05,873,127,0.3887,1014,38,35,9,45,0,1014,2,0
4439.10,873,127,0.3952,1014,38,35,9,45,0,1014,2,0
4440.16,873,127,0.3948,1014,38,35,9,45,0,1014,2,0
4441.18,873,127,0.3996,1014,38,35,9,45,0,1014,2,0
4442.22,873,127,0.4064,1014,38,35,9,45,0,1014,4,0
4443.26,873,127,0.3938,1014,38,35,9,45,0,1014,2,0
4444.37,873,127,0.4138,1014,38,35,9,45,0,1014,2,0
4445.62,873,127,0.4167,1014,38,35,9,45,0,1014,4,0
4446.69,873,127,0.4044,1014,38,35,9,45,0,1014,4,0
4447.79,875,125,0.4098,1014,37,35,9,44,0,1014,4,0
4448.86,875,125,0.4415,1014,37,35,9,44,0,1014,2,0
4449.93,875,125,0.4361,1014,37,35,9,44,0,1014,2,0
4450.97,875,125,0.4422,1014,37,35,9,44,0,1014,0,0
4451.98,876,124,0.4266,1014,37,34,9,44,0,1014,0,0
4453.00,878,122,0.4082,1014,37,34,9,42,0,1014,0,0
4454.07,878,122,0.4193,1014,37,34,9,42,0,1014,0,0
4455.12,878,122,0.4221,1014,37,34,9,42,0,1014,0,0
4456.13,879,121,0.4190,1014,37,33,9,42,0,1014,0,0
4457.17,879,121,0.4193,1014,37,33,9,42,0,1014,0,0
4458.22,882,118,0.4027,1014,36,32,9,41,0,1014,0,0
4459.37,882,118,0.3906,1014,36,32,9,41,0,1014,0,0
4460.41,882,118,0.4103,1014,36,32,9,41,0,1014,0,0
4461.45,883,117,0.4138,1014,36,31,9,41,0,1014,0,0
4462.56,883,117,0.4127,1014,36,31,9,41,0,1014,0,0
4463.67,885,115,0.4104,1014,36,29,9,41,0,1014,0,0
4464.72,885,115,0.4215,1014,36,29,9,41,0,1014,0,0
4465.77,886,114,0.4085,1014,36,29,9,40,0,1014,0,0
4466.78,886,114,0.4023,1014,36,29,9,40,0,1014,0,0
4467.80,886,114,0.4025,1014,36,29,9,40,0,1014,0,0
4468.91,886,114,0.4390,1014,36,29,9,40,0,1014,0,0
4470.02,886,114,0.4378,1014,36,29,9,40,0,1014,0,0
4471.12,886,114,0.4617,1014,36,29,9,40,0,1014,0,0
4472.16,887,113,0.4542,1014,36,29,9,39,0,1014,0,0
4473.18,888,112,0.4418,1014,35,29,9,39,2,1014,0,0
4474.21,888,112,0.4459,1014,35,29,9,39,2,1014,0,0
4475.27,889,111,0.4393,1014,35,29,8,39,0,1014,0,0
4476.37,891,109,0.4292,1014,34,29,8,38,0,1014,0,2
4477.38,891,109,0.4261,1014,34,29,8,38,0,1014,0,2
4478.50,891,109,0.4338,1014,34,29,8,38,0,1014,0,2
4479.61,892,108,0.4289,1014,34,29,8,37,0,1014,0,2
4480.63,894,106,0.4077,1014,33,29,8,36,0,1014,0,2
4481.64,894,106,0.4152,1014,33,29,8,36,0,1014,0,2
4482.73,895,105,0.4045,1014,32,29,8,36,0,1014,0,0
4483.82,895,105,0.4183,1014,32,29,8,36,0,1014,0,0
4484.89,895,105,0.4573,1014,32,29,8,36,0,1014,0,0
4485.97,895,105,0.4602,1014,32,29,8,36,0,1014,0,0
4487.04,896,104,0.5026,1014,31,29,8,36,0,1014,0,0
4488.06,896,104,0.4978,1014,31,29,8,36,0,1014,0,0
4489.12,898,102,0.4808,1014,31,28,8,35,0,1014,2,0
4490.14,898,102,0.5039,1014,31,28,8,35,0,1014,4,0
4491.15,898,102,0.5489,1014,31,28,8,35,0,1014,4,0
4492.23,898,102,0.5712,1014,31,28,8,35,0,1014,4,0
4493.30,898,102,0.5754,1014,31,28,8,35,0,1014,4,0
4494.37,898,102,0.5740,1014,31,28,8,35,0,1014,4,0
4495.46,898,102,0.5909,1014,31,28,8,35,0,1014,2,0
4496.54,898,102,0.5946,1014,31,28,8,35,0,1014,0,0
4497.62,898,102,0.5832,1014,31,28,8,35,0,1014,0,0
4498.71,898,102,0.5965,1014,31,28,8,35,0,1014,0,0
4499.79,898,102,0.6008,1014,31,28,8,35,0,1014,0,0
4500.87,899,101,0.5942,1014,31,28,8,34,0,1014,0,0
4501.87,899,101,0.6040,1014,31,28,8,34,0,1014,0,0
4502.97,899,101,0.5933,1016,31,28,8,34,0,1016,0,0
4504.04,901,99,0.5783,1016,31,27,8,33,0,1016,0,0
4505.15,902,98,0.5970,1016,31,27,8,32,0,1016,0,0
4506.23,904,96,0.5816,1016,29,27,8,32,0,1016,0,0
4507.29,904,96,0.5786,1016,29,27,8,32,0,1016,0,0
4508.39,906,94,0.5588,1016,29,25,8,32,0,1016,0,0
4509.49,906,94,0.5593,1016,29,25,8,32,0,1016,0,0
4510.58,906,94,0.5721,1016,29,25,8,32,0,1016,0,0
4511.66,906,94,0.5597,1016,29,25,8,32,0,1016,0,0
4512.66,906,94,0.5902,1018,29,25,8,32,0,1018,0,0
4513.70,909,91,0.5397,1020,29,25,7,30,0,1020,0,0
4514.80,910,90,0.5572,1020,29,25,7,29,0,1020,0,0
4515.89,910,90,0.5714,1020,29,25,7,29,0,1020,0,0
4516.91,910,90,0.5684,1020,29,25,7,29,0,1020,0,0
4517.93,910,90,0.6120,1020,29,25,7,29,0,1020,0,0
4518.96,910,90,0.6285,1020,29,25,7,29,0,1020,0,0
4520.00,910,90,0.6317,1020,29,25,7,29,0,1020,0,0
4521.05,910,90,0.6383,1020,29,25,7,29,0,1020,0,0
4522.09,910,90,0.6483,1020,29,25,7,29,0,1020,0,0
4523.12,910,90,0.6550,1020,29,25,7,29,0,1020,0,0
4524.15,910,90,0.6535,1020,29,25,7,29,0,1020,0,0
4525.21,910,90,0.6588,1020,29,25,7,29,0,1020,2,0
4526.28,910,90,0.6686,1020,29,25,7,29,0,1020,2,0
4527.31,911,89,0.6645,1020,28,25,7,29,0,1020,2,0
4528.38,912,88,0.6757,1020,28,25,6,29,0,1020,2,0
4529.42,912,88,0.6891,1020,28,25,6,29,0,1020,2,0
4530.51,913,87,0.6737,1020,28,25,6,28,0,1020,0,0
4531.60,913,87,0.6710,1020,28,25,6,28,0,1020,0,0
4532.71,914,86,0.6615,1020,28,24,6,28,0,1020,0,0
4533.77,914,86,0.6729,1020,28,24,6,28,0,1020,0,0
4534.79,914,86,0.6870,1024,28,24,6,28,0,1024,0,0
4535.86,917,83,0.6480,1024,28,24,6,25,0,1024,0,0
4536.89,917,83,0.6424,1024,28,24,6,25,0,1024,0,2
4537.95,918,82,0.6547,1024,28,24,6,24,0,1024,0,2
4538.96,918,82,0.6490,1024,28,24,6,24,0,1024,0,2
4540.06,918,82,0.6750,1024,28,24,6,24,0,1024,0,2
4541.08,918,82,0.6633,1024,28,24,6,24,0,1024,0,2
4542.08,918,82,0.6711,1024,28,24,6,24,0,1024,0,2
4543.21,919,81,0.6752,1024,28,23,6,24,0,1024,0,2
4544.25,919,81,0.7036,1024,28,23,6,24,0,1024,0,2
4545.25,919,81,0.7314,1024,28,23,6,24,0,1024,0,2
4546.27,919,81,0.7824,1024,28,23,6,24,0,1024,0,2
4547.38,919,81,0.7612,1024,28,23,6,24,0,1024,0,2
4548.45,920,80,0.7567,1024,28,23,5,24,0,1024,0,2
4549.46,920,80,0.7559,1024,28,23,5,24,0,1024,0,0
4550.48,920,80,0.7732,1024,28,23,5,24,0,1024,0,0
4551.54,921,79,0.7760,1024,27,23,5,24,0,1024,0,0
4552.65,921,79,0.7794,1024,27,23,5,24,0,1024,0,0
4553.66,922,78,0.7764,1028,26,23,5,24,0,1028,0,0
4554.67,925,75,0.7641,1028,24,23,5,23,0,1028,2,0
4555.67,926,74,0.7726,1028,24,23,5,22,0,1028,2,0
4556.72,926,74,0.7493,1026,24,23,5,22,0,1026,2,0
4557.75,927,73,0.7640,1026,23,23,5,22,0,1026,2,0
4558.83,927,73,0.7496,1026,23,23,5,22,0,1026,2,0
4559.92,927,73,0.7725,1026,23,23,5,22,0,1026,0,0
4561.00,927,73,0.7958,1026,23,23,5,22,0,1026,0,0
4562.10,928,72,0.7930,1026,23,23,5,21,0,1026,0,0
4563.18,928,72,0.8044,1026,23,23,5,21,0,1026,0,0
4564.25,928,72,0.8091,1026,23,23,5,21,0,1026,0,0
4565.26,929,71,0.8195,1026,22,23,5,21,0,1026,0,0
4566.27,930,70,0.8919,1026,21,23,5,21,0,1026,0,0
4567.27,930,70,0.8977,1026,21,23,5,21,0,1026,0,0
4568.38,931,69,0.8971,1026,20,23,5,21,0,1026,0,0
4569.46,931,69,0.9508,1026,20,23,5,21,0,1026,0,0
4570.47,932,68,0.9707,1026,20,23,5,20,0,1026,0,0
4571.52,932,68,0.9671,1026,20,23,5,20,0,1026,0,0
4572.59,933,67,0.9770,1026,20,22,5,20,0,1026,0,0
4573.69,933,67,1.0242,1026,20,22,5,20,0,1026,0,0
4574.77,933,67,1.0725,1026,20,22,5,20,0,1026,0,0
4575.85,934,66,1.0902,1026,20,22,4,20,0,1026,0,0
4576.90,935,65,1.1000,1026,19,22,4,20,0,1026,0,0
4577.99,935,65,1.1070,1026,19,22,4,20,0,1026,0,0
4579.05,935,65,1.1310,1026,19,22,4,20,0,1026,0,0
4580.11,937,63,1.1320,1026,18,21,4,20,0,1026,0,0
4581.11,938,62,1.1291,1026,18,20,4,20,0,1026,0,0
4582.16,938,62,1.1405,1026,18,20,4,20,0,1026,0,0
4583.24,938,62,1.1531,1026,18,20,4,20,0,1026,0,0
4584.28,938,62,1.1564,1026,18,20,4,20,0,1026,0,0
4585.36,938,62,1.1507,1026,18,20,4,20,0,1026,2,0
4586.40,938,62,1.1771,1026,18,20,4,20,0,1026,2,0
4587.45,938,62,1.1706,1026,18,20,4,20,0,1026,2,0
4588.49,938,62,1.1638,1026,18,20,4,20,0,1026,2,0
4589.53,938,62,1.2186,1026,18,20,4,20,0,1026,2,0
4590.58,938,62,1.2745,1026,18,20,4,20,0,1026,0,0
4591.67,938,62,1.2905,1026,18,20,4,20,0,1026,2,0
4592.70,939,61,1.3129,1026,17,20,4,20,0,1026,2,2
4593.79,940,60,1.3364,1026,17,20,4,19,0,1026,2,2
4594.88,941,59,1.3894,1026,17,20,4,18,0,1026,2,4
4595.90,941,59,1.3830,1026,17,20,4,18,0,1026,2,4
4596.95,941,59,1.3744,1026,17,20,4,18,0,1026,2,4
4598.03,941,59,1.3670,1024,17,20,4,18,0,1024,4,4
4599.12,942,58,1.4563,1024,17,19,4,18,0,1024,4,4
4600.19,942,58,1.4450,1024,17,19,4,18,0,1024,4,4
4601.24,942,58,1.4565,1024,17,19,4,18,0,1024,4,2
4602.28,942,58,1.4716,1022,17,19,4,18,0,1022,4,2
4603.29,944,56,1.4831,1020,17,17,4,18,0,1020,2,2
